"Gene","Adjusted_P_Value"
"chr05_g51502.t1",0.208795689701539
"chr08_g53581.t1",0.208795689701539
"chr18_g4035.t1",0.208836641761919
"chr17_g41095.t1",0.208836641761919
"chr04_g3756.t1",0.208836641761919
"chr12_g38779.t1",0.208836641761919
"chr15_g31496.t1",0.208836641761919
"chr08_g27122.t1",0.208836641761919
"chr07_g46049.t1",0.208836641761919
"chr18_g23134.t1",0.208836641761919
"chr15_g51907.t1",0.208836641761919
"chr20_g14706.t1",0.209988545797396
"chr09_g56495.t1",0.21229368959941
"chr05_g30265.t1",0.21229368959941
"chr16_g4880.t1",0.21229368959941
"chr24_g21374.t1",0.21229368959941
"chr09_g50421.t1",0.21229368959941
"chr08_g24623.t1",0.21229368959941
"chr14_g58898.t1",0.212313460188633
"chr13_g3716.t1",0.212313460188633
"chr05_g4624.t1",0.212842121514549
"chr04_g4350.t1",0.214310739492624
"chr19_g18655.t1",0.214447263872771
"chr08_g15152.t1",0.214447263872771
"chr03_g10985.t1",0.215369026798979
"chr23_g51010.t1",0.215398111465026
"chr10_g31859.t1",0.21548617257939
"chr14_g52199.t1",0.215840095263639
"chr08_g60110.t1",0.215840095263639
"chr24_g14300.t1",0.216190262536943
"chr14_g21075.t1",0.216516059269799
"chr18_g52696.t1",0.217427884004249
"chr19_g2694.t1",0.217705203240202
"chr05_g3788.t1",0.218716509791894
"chr13_g61071.t1",0.218716509791894
"chr04_g58744.t1",0.218819584049055
"chr12_g55558.t1",0.218819584049055
"chr06_g5033.t1",0.218819584049055
"chr07_g19921.t1",0.218819584049055
"chr18_g31988.t1",0.219123273167979
"chr01_g1480.t1",0.219123273167979
"chr12_g41130.t1",0.219390032505464
"chr09_g56341.t1",0.219549355853135
"chr09_g43295.t1",0.219549355853135
"chr13_g44931.t1",0.219549355853135
"chr11_g30142.t1",0.221251439462846
"chr12_g42650.t1",0.221772488080505
"chr15_g13376.t1",0.222413693381466
"chr07_g5423.t1",0.222413693381466
"chr12_g40726.t1",0.222557401098664
"chr15_g23432.t1",0.222778522627285
"chr06_g56637.t1",0.222778522627285
"chr16_g49158.t1",0.222778522627285
"chr14_g33792.t1",0.223565469536593
"chr13_g14080.t1",0.223662027138479
"chr09_g33241.t1",0.223662027138479
"chr19_g31236.t1",0.223662027138479
"chr18_g55813.t1",0.224691631403508
"chr12_g4609.t1",0.224691631403508
"chr05_g38161.t1",0.224825007361103
"chr18_g59944.t1",0.225001213608161
"chr03_g18819.t1",0.225001213608161
"chr02_g18682.t1",0.225155607987598
"chr06_g54317.t1",0.225310726017495
"chr18_g7278.t1",0.225310726017495
"chr06_g46792.t1",0.225310726017495
"chr21_g36713.t1",0.226397307693113
"chr10_g57542.t1",0.226397307693113
"chr18_g28544.t1",0.227104876098271
"chr22_g54831.t1",0.227585649117988
"chr01_g13783.t1",0.227780466213633
"chr10_g11245.t1",0.2278068395515
"chr13_g46305.t1",0.2278068395515
"chr24_g42676.t1",0.228109357616875
"chr11_g42006.t1",0.228109357616875
"chr10_g3294.t1",0.228244992729174
"chr16_g33391.t1",0.228393706764684
"chr17_g32065.t1",0.228393706764684
"chr23_g54447.t1",0.2283951110495
"chr18_g25847.t1",0.229261130174116
"chr04_g58733.t1",0.229261130174116
"chr03_g7732.t1",0.229395829127951
"chr06_g20390.t1",0.229395829127951
"chr01_g14196.t1",0.229541949516167
"chr24_g13327.t1",0.229818420813803
"chr19_g49090.t1",0.229818420813803
"chr21_g22145.t1",0.229980988611171
"chr18_g29808.t1",0.229980988611171
"chr20_g52837.t1",0.230152939390313
"chr12_g32409.t1",0.230152939390313
"chr05_g45767.t1",0.230680603299074
"chr04_g24011.t1",0.230680603299074
"chr01_g13736.t1",0.231129648386547
"chr04_g50152.t1",0.231129648386547
"chr06_g30855.t1",0.231254710308984
"chr03_g28337.t1",0.23155865238405
"chr10_g59823.t1",0.23155865238405
"chr03_g40989.t1",0.234021364100542
"chr17_g25939.t1",0.234021364100542
"chr09_g48129.t1",0.234021364100542
"chr02_g54216.t1",0.234024821637648
"chr15_g7639.t1",0.234112647286308
"chr14_g4942.t1",0.234112647286308
"chr07_g29759.t1",0.234112647286308
"chr10_g53786.t1",0.234456519897842
"chr05_g39934.t1",0.234679846995655
"chr02_g28942.t1",0.234865861436515
"chr10_g8964.t1",0.234865861436515
"chr04_g1825.t1",0.236224465222992
"chr06_g53021.t1",0.236224465222992
"chr11_g21650.t1",0.236224465222992
"chr23_g22347.t1",0.236254818628163
"chr19_g7206.t1",0.236327411008484
"chr17_g45905.t1",0.236327411008484
"chr04_g39979.t2",0.236327411008484
"chr07_g6584.t1",0.23875397826674
"chr01_g53481.t1",0.238867230992472
"chr16_g56191.t1",0.239166095872574
"chr15_g36702.t1",0.239166095872574
"chr22_g26833.t1",0.241719161346216
"chr20_g60425.t1",0.241993321452042
"chr13_g30032.t1",0.242546440602938
"chr01_g6439.t1",0.242546440602938
"chr21_g50987.t1",0.242546440602938
"chr19_g58700.t1",0.242672441571589
"chr12_g31386.t1",0.242672441571589
"chr07_g59751.t1",0.242752459815202
"chr06_g30847.t1",0.243425058615306
"chr04_g42791.t1",0.24343558402675
"chr05_g30269.t1",0.244383831675573
"chr18_g59807.t1",0.244383831675573
"chr01_g58253.t1",0.244383831675573
"chr19_g35657.t1",0.244383831675573
"chr09_g31127.t1",0.244383831675573
"chr12_g54707.t1",0.244383831675573
"chr14_g15937.t1",0.244383831675573
"chr17_g34191.t1",0.244383831675573
"chr19_g57756.t1",0.244383831675573
"chr19_g20102.t1",0.244383831675573
"chr18_g56590.t1",0.244383831675573
"chr15_g28113.t1",0.244383831675573
"chr06_g43059.t1",0.2455167521622
"chr09_g48126.t1",0.245592050081
"chr22_g533.t1",0.246079008296045
"chr17_g15726.t1",0.246715063643961
"chr22_g22102.t1",0.247497064892746
"chr06_g20333.t1",0.247945076477932
"chr22_g4154.t1",0.248717389702219
"chr24_g12984.t1",0.249590717138842
"chr05_g28912.t1",0.249590717138842
"chr18_g38288.t1",0.249984644184452
"chr03_g6595.t1",0.250998787823781
"chr21_g8410.t1",0.251773753656009
"chr17_g15484.t1",0.252886994719572
"chr24_g36992.t1",0.253021868019832
"chr05_g61140.t1",0.253102695483831
"chr20_g25077.t1",0.253306013204341
"chr03_g37162.t1",0.25392233256317
"chr06_g52601.t1",0.254125909698746
"chr04_g7419.t1",0.254740090249492
"chr09_g50391.t1",0.255059091104571
"chr01_g26225.t1",0.25718345777414
"chr21_g556.t1",0.257283188894692
"chr14_g28330.t1",0.257283188894692
"chr14_g37039.t1",0.257885611461116
"chr11_g4841.t1",0.257885611461116
"chr01_g24388.t1",0.258919606229209
"chr07_g53190.t1",0.260701435821547
"chr05_g26454.t1",0.260701435821547
"chr09_g1195.t1",0.261583751639523
"chr03_g368.t1",0.261583751639523
"chr03_g3954.t1",0.262296676435721
"chr06_g23006.t1",0.262296676435721
"chr19_g33196.t1",0.262296676435721
"chr05_g37980.t1",0.263009104825296
"chr14_g4941.t1",0.263009104825296
"chr17_g23361.t1",0.263009104825296
"chr11_g15113.t1",0.263009104825296
"chr10_g56387.t1",0.263009104825296
"chr18_g48855.t1",0.263036819079304
"chr18_g50694.t1",0.263752262315666
"chr09_g4302.t1",0.263752262315666
"chr03_g36904.t1",0.263752262315666
"chr01_g32951.t1",0.263752262315666
"chr06_g39218.t1",0.26443487426992
"chr13_g42094.t1",0.265224377298948
"chr23_g36756.t1",0.265289867716922
"chr13_g50383.t1",0.266045371975651
"chr19_g40562.t1",0.266212870270039
"chr06_g3595.t1",0.266212870270039
"chr22_g53310.t1",0.267950592902947
"chr18_g31616.t1",0.269648233182374
"chr15_g28107.t1",0.269859035551514
"chr10_g33487.t1",0.270600828228225
"chr11_g53592.t1",0.270600828228225
"chr03_g41444.t1",0.270600828228225
"chr12_g53136.t1",0.270600828228225
"chr05_g59765.t1",0.270600828228225
"chr16_g55960.t1",0.270600828228225
"chr01_g35478.t1",0.270600828228225
"chr19_g6329.t1",0.270600828228225
"chr24_g7832.t1",0.270600828228225
"chr04_g50522.t1",0.271258509695061
"chr04_g14813.t1",0.272026081747968
"chr08_g46561.t1",0.273449850513274
"chr10_g18001.t1",0.273449850513274
"chr12_g43654.t1",0.274261440829113
"chr01_g22982.t1",0.275001757125528
"chr23_g20733.t1",0.275001757125528
"chr03_g19537.t1",0.275022447642213
"chr01_g32953.t1",0.275171644390153
"chr02_g12003.t1",0.275171644390153
"chr17_g33984.t1",0.27534478751683
"chr17_g7592.t1",0.275400593598712
"chr10_g6750.t1",0.275952290651653
"chr11_g57444.t1",0.275952290651653
"chr03_g7747.t1",0.278035710727278
"chr20_g59687.t1",0.278487733612688
"chr07_g16957.t1",0.278487733612688
"chr09_g50426.t1",0.278487733612688
"chr02_g20618.t1",0.278487733612688
"chr01_g27010.t1",0.279776123079791
"chr20_g47009.t1",0.281175057830644
"chr16_g13214.t1",0.281336091620294
"chr09_g27254.t1",0.281336091620294
"chr13_g33152.t1",0.281336091620294
"chr03_g61152.t1",0.281336091620294
"chr21_g30435.t1",0.283120320579063
"chr18_g41574.t1",0.283197969496635
"chr01_g54783.t1",0.283197969496635
"chr20_g21896.t1",0.283653107987776
"chr08_g8002.t1",0.283793560951634
"chr21_g29491.t1",0.283793560951634
"chr22_g31343.t1",0.283793560951634
"chr04_g9758.t1",0.283793560951634
"chr08_g2047.t1",0.284161605092426
"chr15_g60555.t1",0.284161605092426
"chr17_g58852.t1",0.284161605092426
"chr07_g25269.t1",0.284161605092426
"chr15_g28683.t1",0.284161605092426
"chr03_g42173.t1",0.284161605092426
"chr05_g35236.t1",0.284161605092426
"chr24_g14879.t1",0.284161605092426
"chr07_g48534.t1",0.284525952205675
"chr11_g9144.t1",0.284525952205675
"chr06_g34010.t1",0.28474052087213
"chr01_g56647.t1",0.28474052087213
"chr24_g25995.t1",0.28474052087213
"chr08_g35889.t1",0.28474052087213
"chr24_g21373.t1",0.285137569883461
"chr14_g630.t1",0.285137569883461
"chr18_g31991.t1",0.285137569883461
"chr18_g55454.t1",0.285137569883461
"chr04_g20776.t1",0.285243126493742
"chr19_g20098.t1",0.285243126493742
"chr02_g25959.t1",0.285657345589956
"chr10_g21307.t1",0.285657345589956
"chr06_g54313.t1",0.285657345589956
"chr02_g37855.t1",0.286690469343967
"chr02_g33911.t1",0.287936213236197
"chr01_g45814.t1",0.287936213236197
"chr04_g19208.t1",0.288723478058241
"chr07_g22579.t1",0.289718348562271
"chr05_g13814.t1",0.2902356676575
"chr12_g49545.t1",0.2902356676575
"chr03_g5150.t1",0.2902356676575
"chr21_g54546.t1",0.290471407626113
"chr13_g41066.t1",0.290471407626113
"chr10_g16749.t1",0.290471407626113
"chr02_g56889.t1",0.291747561668433
"chr01_g60959.t1",0.291747561668433
"chr03_g12809.t1",0.291862854187238
"chr11_g42197.t1",0.291862854187238
"chr15_g14241.t1",0.291862854187238
"chr04_g37259.t1",0.291862854187238
"chr14_g39816.t1",0.291862854187238
"chr04_g6707.t1",0.291862854187238
"chr14_g27247.t1",0.291862854187238
"chr19_g19434.t1",0.291862854187238
"chr12_g2614.t1",0.291862854187238
"chr13_g15083.t1",0.291862854187238
"chr19_g49084.t1",0.291862854187238
"chr03_g55655.t1",0.292165275318355
"chr12_g43145.t1",0.292322742590794
"chr06_g32236.t1",0.292322742590794
"chr15_g25708.t1",0.292322742590794
"chr02_g25317.t1",0.292322742590794
"chr24_g14277.t1",0.292549525266411
"chr13_g29467.t1",0.29317923553509
"chr13_g25751.t1",0.293323292956386
"chr03_g17073.t1",0.293323292956386
"chr04_g22518.t1",0.293323292956386
"chr08_g3688.t1",0.293323292956386
"chr15_g1263.t1",0.293323292956386
"chr24_g53573.t1",0.293323292956386
"chr19_g51557.t1",0.293323292956386
"chr15_g25688.t1",0.293323292956386
"chr03_g49285.t1",0.293323292956386
"chr06_g4360.t1",0.293323292956386
"chr03_g30399.t1",0.293323292956386
"chr01_g34744.t1",0.293323292956386
"chr03_g34035.t1",0.293323292956386
"chr18_g22609.t1",0.293852610738483
"chr08_g57391.t1",0.294235690700519
"chr06_g1956.t1",0.294235690700519
"chr11_g34064.t1",0.294377700114208
"chr19_g20076.t1",0.295462065722788
"chr10_g5528.t1",0.295462065722788
"chr13_g19260.t1",0.295863931950018
"chr04_g8601.t1",0.295863931950018
"chr18_g40789.t1",0.297238729312225
"chr22_g26956.t1",0.298696379419824
"chr08_g28513.t1",0.298865946530928
"chr15_g33496.t1",0.299184243212161
"chr10_g3903.t1",0.299614072731432
"chr07_g5404.t1",0.300910156161607
"chr08_g30282.t1",0.300983228313578
"chr21_g29495.t1",0.301802482985498
"chr17_g57097.t1",0.30257068346095
"chr10_g53249.t1",0.30257068346095
"chr17_g19493.t1",0.30257068346095
"chr05_g59779.t1",0.30257068346095
"chr14_g39004.t1",0.30257068346095
"chr03_g55293.t1",0.30257068346095
"chr06_g30843.t1",0.30257068346095
"chr02_g47325.t1",0.30257068346095
"chr19_g57557.t1",0.30257068346095
"chr08_g51755.t1",0.303541037894078
"chr20_g7314.t1",0.303541037894078
"chr16_g22399.t1",0.303541037894078
"chr10_g20382.t1",0.303541037894078
"chr17_g24142.t1",0.303541037894078
"chr03_g20561.t1",0.303758331331548
"chr06_g22601.t1",0.304047610864378
"chr07_g26642.t1",0.305000233923005
"chr22_g29111.t1",0.305000233923005
"chr03_g9685.t1",0.305242289119209
"chr04_g58735.t1",0.305242289119209
"chr01_g49893.t1",0.305955317955517
"chr02_g53393.t1",0.305955317955517
"chr15_g11541.t1",0.305955317955517
"chr23_g41216.t1",0.305955317955517
"chr04_g60312.t1",0.305955317955517
"chr13_g4969.t1",0.306232388786944
"chr14_g14495.t1",0.307984302910629
"chr23_g22873.t1",0.307984302910629
"chr05_g50958.t1",0.307984302910629
"chr01_g5162.t1",0.307984302910629
"chr13_g1864.t1",0.307984302910629
"chr22_g6081.t1",0.307984302910629
"chr04_g6421.t1",0.307984302910629
"chr06_g20423.t1",0.308015370305771
"chr06_g20394.t1",0.308015370305771
"chr04_g15914.t1",0.308311196072084
"chr23_g28502.t1",0.308311196072084
"chr16_g36873.t1",0.308512529431206
"chr04_g7848.t1",0.308604067686547
"chr14_g24462.t1",0.308604067686547
"chr14_g44110.t1",0.308604067686547
"chr01_g34119.t1",0.308604067686547
"chr09_g26374.t1",0.308604067686547
"chr12_g33440.t1",0.308844361414047
"chr07_g52799.t1",0.30898790775095
"chr06_g52609.t1",0.30898790775095
"chr14_g14803.t1",0.309427454753464
"chr07_g23818.t1",0.31017196388971
"chr13_g36739.t1",0.311057367722612
"chr14_g46758.t1",0.311057367722612
"chr17_g24176.t1",0.311057367722612
"chr11_g19390.t1",0.311057367722612
"chr18_g19471.t1",0.311057367722612
"chr24_g19875.t1",0.311057367722612
"chr01_g41812.t1",0.311057367722612
"chr05_g34959.t1",0.311290326124634
"chr12_g24092.t1",0.312063000719517
"chr14_g4944.t1",0.313481754714551
"chr22_g48400.t1",0.314411610466129
"chr08_g22218.t1",0.316221747506302
"chr22_g53184.t1",0.316221747506302
"chr06_g11790.t1",0.316404518760953
"chr23_g29692.t1",0.317151547862922
"chr14_g8479.t1",0.317151547862922
"chr18_g31652.t1",0.317287941733865
"chr21_g12324.t1",0.317287941733865
"chr06_g34690.t1",0.31731145418726
"chr10_g37100.t1",0.319288443465534
"chr17_g25937.t1",0.319428483871726
"chr22_g53308.t1",0.319428483871726
"chr19_g47137.t1",0.319428483871726
"chr03_g46173.t1",0.319428483871726
"chr12_g24110.t1",0.319428483871726
"chr21_g17780.t1",0.319428483871726
"chr20_g59694.t1",0.319428483871726
"chr05_g51480.t1",0.319428483871726
"chr06_g30854.t1",0.319595573923769
"chr14_g15924.t1",0.321794977707663
"chr05_g27661.t1",0.321794977707663
"chr23_g48006.t1",0.321794977707663
"chr01_g46087.t1",0.321794977707663
"chr10_g39305.t1",0.321794977707663
"chr02_g38743.t1",0.321995936860525
"chr02_g55888.t1",0.322941808866579
"chr18_g24953.t1",0.322941808866579
"chr13_g39640.t1",0.322941808866579
"chr21_g6702.t1",0.322941808866579
"chr06_g22600.t1",0.322941808866579
"chr20_g14708.t1",0.322941808866579
"chr21_g8888.t1",0.32342290902861
"chr07_g28830.t1",0.32342290902861
"chr03_g41390.t1",0.323578343394468
"chr08_g41396.t1",0.323578343394468
"chr18_g35780.t1",0.324177592303424
"chr14_g60632.t1",0.326743644982842
"chr05_g31627.t1",0.326743644982842
"chr02_g30789.t1",0.326743644982842
"chr04_g25189.t1",0.326743644982842
"chr15_g1358.t1",0.326743644982842
"chr12_g24111.t1",0.326743644982842
"chr11_g23785.t1",0.326743644982842
"chr23_g38099.t1",0.326743644982842
"chr20_g29054.t1",0.326743644982842
"chr15_g9080.t1",0.326743644982842
"chr18_g48873.t1",0.326743644982842
"chr17_g60107.t1",0.326743644982842
"chr08_g57238.t1",0.326743644982842
"chr11_g54206.t1",0.326743644982842
"chr12_g17331.t1",0.326743644982842
"chr17_g50719.t1",0.326743644982842
"chr02_g55879.t1",0.326743644982842
"chr18_g5370.t1",0.326743644982842
"chr09_g16942.t1",0.327146588655041
"chr05_g57979.t1",0.32724746914836
"chr22_g2863.t1",0.327444000546351
"chr20_g40746.t1",0.327934339781818
"chr23_g13677.t1",0.328170614014035
"chr12_g32002.t1",0.328465075420101
"chr06_g24153.t1",0.328465075420101
"chr11_g7927.t1",0.328465075420101
"chr15_g1045.t1",0.329873702490038
"chr03_g56929.t1",0.330136464545455
"chr06_g48528.t1",0.330136464545455
"chr04_g21476.t1",0.330552562618735
"chr14_g12602.t1",0.330552562618735
"chr13_g25715.t1",0.331616734731238
"chr18_g49656.t1",0.331871546938881
"chr13_g29459.t1",0.332051946263948
"chr24_g21388.t1",0.332051946263948
"chr06_g56630.t1",0.332150238933625
"chr04_g7629.t1",0.333040165797017
"chr04_g58842.t1",0.333040165797017
"chr21_g3620.t1",0.333509556345909
"chr21_g30086.t1",0.33433725917581
"chr14_g18576.t1",0.33433725917581
"chr02_g54773.t1",0.33433725917581
"chr07_g48553.t1",0.33433725917581
"chr18_g53163.t1",0.334441215468127
"chr07_g25261.t1",0.334441215468127
"chr22_g22135.t1",0.334441215468127
"chr16_g58911.t1",0.334441215468127
"chr10_g5353.t1",0.334441215468127
"chr03_g32092.t1",0.334441215468127
"chr05_g34467.t1",0.334441215468127
"chr01_g22971.t1",0.334441215468127
"chr14_g35430.t1",0.334441215468127
"chr04_g12487.t1",0.338889710010378
"chr10_g9154.t1",0.339133105325088
"chr24_g22944.t1",0.339447491341367
"chr14_g9544.t1",0.339973195738297
"chr03_g12834.t1",0.3400493543207
"chr19_g652.t1",0.341164542282914
"chr07_g35534.t1",0.341551330502049
"chr17_g58632.t1",0.341551330502049
"chr02_g32737.t1",0.341551330502049
"chr03_g9035.t1",0.341551330502049
"chr02_g30202.t1",0.341578879553439
"chr13_g28631.t1",0.34162270692572
"chr10_g48749.t1",0.34162270692572
"chr20_g14729.t1",0.342410974683326
"chr03_g37947.t1",0.342497940257227
"chr08_g45946.t1",0.342497940257227
"chr18_g53152.t1",0.342497940257227
"chr06_g23456.t1",0.343105606228129
"chr13_g43192.t1",0.343692206447333
"chr04_g33539.t1",0.343692206447333
"chr06_g20313.t1",0.343692206447333
"chr19_g36481.t1",0.343692206447333
"chr22_g29677.t1",0.344431754597359
"chr13_g17046.t1",0.344431754597359
"chr15_g13524.t1",0.344857924331498
"chr04_g2187.t1",0.344985110999545
"chr18_g17944.t1",0.345037031007868
"chr01_g34991.t1",0.345037031007868
"chr03_g33923.t1",0.345612108022662
"chr20_g2508.t1",0.345725340893051
"chr07_g33971.t1",0.345725340893051
"chr23_g53871.t1",0.345725340893051
"chr07_g17001.t1",0.345725340893051
"chr19_g13958.t1",0.345725340893051
"chr16_g25295.t1",0.345725340893051
"chr04_g48207.t1",0.346553950038925
"chr22_g23909.t1",0.346776693799992
"chr03_g40252.t1",0.346895614177033
"chr08_g52919.t1",0.348242954815742
"chr06_g23597.t1",0.348242954815742
"chr13_g55045.t1",0.348242954815742
"chr19_g13923.t1",0.348242954815742
"chr02_g20608.t1",0.348242954815742
"chr08_g29531.t1",0.348242954815742
"chr19_g58696.t1",0.348242954815742
"chr02_g59249.t1",0.348934432508208
"chr05_g21962.t1",0.349477624630399
"chr09_g10286.t1",0.349609956805591
"chr23_g3655.t1",0.350034481127615
"chr24_g12263.t1",0.350034481127615
"chr07_g19885.t1",0.350339291043812
"chr18_g55444.t1",0.350339291043812
"chr06_g21713.t1",0.350521498142533
"chr03_g26590.t1",0.350521498142533
"chr04_g55744.t1",0.350649652503928
"chr06_g30934.t1",0.350649652503928
"chr20_g18880.t1",0.350649652503928
"chr05_g4768.t1",0.350649652503928
"chr14_g12574.t1",0.350649652503928
"chr09_g8015.t1",0.350649652503928
"chr13_g60193.t1",0.350819890245599
"chr12_g23430.t1",0.352039573176255
"chr14_g18586.t1",0.352742177533625
"chr13_g6367.t1",0.352742177533625
"chr11_g27548.t1",0.352951951094535
"chr17_g25979.t1",0.352951951094535
"chr22_g40478.t1",0.353105543931888
"chr15_g8466.t1",0.353105543931888
"chr01_g57144.t1",0.353738202250384
"chr05_g56459.t1",0.353738202250384
"chr12_g37426.t1",0.353765603852392
"chr21_g52444.t1",0.354542904784418
"chr11_g6248.t1",0.356954808285822
"chr07_g1123.t1",0.357071104794166
"chr04_g57845.t1",0.357071104794166
"chr08_g20240.t1",0.357071104794166
"chr09_g40576.t1",0.357071104794166
"chr18_g53907.t1",0.357071104794166
"chr01_g1499.t1",0.357071104794166
"chr18_g19466.t1",0.357071104794166
"chr03_g57113.t1",0.357071104794166
"chr19_g51575.t1",0.357071104794166
"chr03_g58146.t1",0.357071104794166
"chr06_g30830.t1",0.357071104794166
"chr05_g56842.t1",0.357071104794166
"chr04_g50163.t1",0.357071104794166
"chr12_g59495.t1",0.357071104794166
"chr03_g49875.t1",0.357071104794166
"chr09_g37230.t1",0.357071104794166
"chr14_g29397.t1",0.357071104794166
"chr16_g36269.t1",0.357071104794166
"chr16_g41218.t1",0.357071104794166
"chr10_g48461.t1",0.357071104794166
"chr19_g27084.t1",0.357071104794166
"chr02_g50851.t1",0.357071104794166
"chr18_g8237.t1",0.357071104794166
"chr14_g8387.t1",0.357071104794166
"chr20_g39244.t1",0.357574619340042
