Gene	Max_Weight_Transition	Avg_Omega	Slope_Gain	T-Statistic_Gain	P-Value_Gain	Slope_Loss	T-Statistic_Loss	P-Value_Loss
chr14_g12382.t1	same	0.5168880868518518	-0.03943338084447793	-0.06039677239459927	0.9519401008288787	2.156304954165709	3.468225106728797	0.0007281734276670408
chr08_g20670.t1	same	0.23725613333333337	0.000218822956250163	0.4902466380407247	0.6248545534728455	-0.00016665264077883168	-0.3920859885253737	0.6956901609201607
chr07_g51987.t1	same	0.2844164561111111	0.0059942100133781925	0.2470754771019903	0.8052720220624304	0.01842017786123318	0.7973314355306643	0.4268334218213675
chr02_g43894.t1	same	0.36314066851851856	0.0013652902760561642	1.2520856055161707	0.21297359064282498	0.0012113864322521944	1.166646038239236	0.24566658594939011
chr10_g31406.t1	same	0.18553131296296296	-7.651261320721764e-05	-0.042070778740629165	0.9665121953297388	0.0007048683498369233	0.40700796271174794	0.6847272059065341
chr20_g60425.t1	same	0.11174730185185185	0.0007487603552461229	2.3907931812827163	0.018366938842345734	-0.0007718988800725732	-2.5882543787581316	0.010837501706206103
chr13_g25751.t1	same	0.5652399709259259	0.022428729004795474	0.12258027988657923	0.9026445266854783	0.4255916925584712	2.4426231387869684	0.016037937379649907
chr13_g31181.t1	same	0.4686131296296296	0.051341376714509154	4.483378307593934	1.6918598996579032e-05	-0.006887126377683835	-0.6315726403531129	0.5288674529081556
chr05_g19016.t1	same	0.4705753240740741	-0.0027544966654562196	-0.33979977887939794	0.734601339268875	0.004325666908116183	0.5603782812419243	0.5762661554409221
chr04_g7291.t1	same	0.058836301296296294	-3.261919817110297e-05	-0.31779110900768215	0.7511957276389779	0.00014249436047234683	1.4578522706697798	0.14749342915406766
chr06_g4404.t1	same	0.3806466944444445	-0.0004173208992707484	-0.17069739526903122	0.8647491895516043	0.002108955012026415	0.9058816340553362	0.36681381381610634
chr16_g52884.t1	same	0.07772704185185185	-3.912040634179328e-05	-0.16339785579639135	0.8704800594544737	-0.00047412011141881154	-2.079594947184045	0.039692160630477195
chr02_g16328.t1	same	0.5731514166666667	0.0015054038002707164	1.8534894310828434	0.06626831027881502	0.0007782174897573674	1.0062026866829639	0.3163427209880161
chr14_g51539.t1	same	0.14815442407407406	0.0014463209001158162	0.7649701093673317	0.44579114977852874	-0.0010395491182276658	-0.5773939085751965	0.5647551351308324
chr10_g11297.t1	same	0.07110001962962963	0.0005397205363996538	1.8170773153851594	0.07170072495831159	-0.0003581549900595872	-1.26625988732377	0.20787262416907104
chr22_g22143.t1	same	0.2473241611111111	0.00020754032721302483	0.12039858519739892	0.9043687664104272	0.0010065190631584947	0.6131804091523092	0.5409175101925281
chr12_g20430.t1	same	0.41094781111111117	-0.0007989025891987488	-0.693566687515443	0.48929432214365487	-0.0010356380091317778	-0.9441690448644745	0.346980398758563
chr03_g16411.t1	same	0.24807948703703706	2.839007250781047e-05	0.06052891101736487	0.9518350826151123	0.0006260653421665184	1.4017268789219268	0.1635780768929783
chr05_g335.t1	same	0.2946969351851852	-0.13664125864698423	-0.6313753824317124	0.5289959529892574	-0.16794210785035957	-0.8149158601432352	0.4167348590763591
chr10_g16783.t1	same	0.37620604074074077	0.0015299326397200572	2.930095042164715	0.004057375752944932	0.00033549993753096286	0.674759831282108	0.5011263272662461
chr17_g21503.t1	same	0.00021749550185185183	1.9254981593335787e-05	0.8622627024162266	0.3902628574805883	-1.132564200931424e-05	-0.5326067948914949	0.5952906688950227
chr02_g48353.t1	same	0.08756588666666666	0.01144340995613427	1.9455099527328488	0.05405215536431458	0.0007814616834671123	0.13951890804316874	0.8892740069424867
chr03_g39350.t1	same	0.060238048888888895	-0.0004597590778969415	-0.6939664763193978	0.4890444659311338	-0.0001301435164982272	-0.20628996170678277	0.8369140133285053
chr01_g33782.t1	same	0.11897737148148149	-0.0055453694776666385	-1.1043060517625771	0.27166980139269326	-0.0003272286537834324	-0.06843175371445447	0.9455558416287401
chr16_g8126.t1	same	0.3733797592592592	-0.0028665111011011374	-1.5063725770704512	0.1345994760090259	-0.00385790303061065	-2.1290088168987436	0.03529745198829771
chr11_g32310.t1	same	0.6551006092592593	-0.0018181228367594978	-1.2284678444266819	0.22167524690647938	0.0038302176859037547	2.717761914356774	0.007545995081132557
chr01_g57158.t1	same	0.09430538129629629	7.377134770156948e-05	0.5444701361974891	0.5871283328073976	-1.2962684402986961e-05	-0.100468212111341	0.9201402810746697
chr08_g10991.t1	same	19.009410037037036	12.869118705133598	2.4203806667983825	0.017003147484710553	-3.4385988493442516	-0.6791469609972081	0.4983525840495504
chr02_g33205.t1	same	0.0925409901851852	0.000676940050675904	1.756997565305685	0.08146875580315555	0.0002969269622857079	0.8093156994338367	0.41993538953728204
chr14_g8478.t1	same	0.48427092814814804	-0.16771255974429056	-0.4571388371960381	0.6483977562103194	0.5218932785588819	1.4938659043366231	0.1378355065828302
chr09_g30857.t1	same	0.46816663518518514	0.0051125448907782325	0.7049128489828771	0.48223042008608985	0.007152268988566927	1.0355939667895688	0.3024740152521166
chr24_g7612.t1	same	0.2270070425925926	-0.015314679606972605	-0.9391987000952643	0.34951536196837074	-0.0006013140317602758	-0.038725611596480074	0.969173505982168
chr13_g54656.t1	same	0.1716695537037037	-1.726893243869437e-05	-0.11150660070989947	0.9114009282219625	-0.00030477428309634184	-2.066620743198355	0.04092117752055486
chr01_g30427.t1	same	0.3241941388888889	-0.0012199880876978236	-1.268455385107793	0.20709061145455515	0.0012377350929745354	1.3514335324220477	0.1790988019523942
chr05_g58238.t1	same	0.8160844314814815	0.000434432713710661	0.2956559218254975	0.7680038493078887	-0.0006362536022408896	-0.4547175275965488	0.650133998164256
chr09_g27184.t1	same	0.23239196296296297	-0.001751295416900258	-1.3527120072981793	0.17869097987668803	0.003851381983847327	3.1239919647422263	0.0022371670741980925
chr09_g22914.t1	same	0.20542910499999997	0.04936705748017508	2.08092975097553	0.039567535860787234	-0.016580411436108597	-0.7339438916584557	0.46441453692317647
chr09_g21617.t1	same	0.2837554388888889	0.0063667616988572606	0.5690210557181723	0.5704053410449916	0.003362085040898212	0.3155482791960343	0.7528935168815497
chr05_g37009.t1	same	0.29072184629629627	0.0010713638058057692	0.853056844523561	0.39532728657391614	-0.0006169937660119736	-0.5159043113888229	0.6068705090626011
chr19_g9208.t1	same	0.0554909987037037	3.28507611054547e-05	0.09208420063884983	0.9267846911725004	-0.0005133046944572094	-1.510992477925985	0.1334192548538573
chr05_g34959.t1	same	0.40063505555555556	0.0013049794379183604	1.3652660799377354	0.17472343385965583	-0.0021781956450462603	-2.393083744426914	0.018257997530743766
chr14_g58547.t1	same	0.9411081851851852	0.009567155272042991	1.4513463900087498	0.14929270364462235	0.007074996208032201	1.1270984322586741	0.26194958743439056
chr03_g5653.t1	same	0.6816667092592594	0.0018611520603580905	1.1394121980177028	0.25680059850401876	-0.0033552038138116988	-2.1570752389192034	0.03299362717528392
chr09_g27260.t1	same	0.35965568518518515	0.00047844504714349124	1.4542095535980744	0.14849878464841226	0.000270129313911873	0.8622119259013722	0.390290681267331
chr14_g31552.t1	same	0.05185952462962962	-0.0010779344489063774	-0.12197889372018936	0.9031197689054388	-0.007084897451887184	-0.8419247702928573	0.40150483092265
chr14_g21995.t1	same	0.10032606037037038	0.0015533525354589428	0.33811186062342263	0.735869699203531	-0.002039634544992309	-0.4662191558439285	0.6419038425209198
chr22_g42128.t1	same	1.605291574074074	-0.01057152994012819	-0.7075652502584499	0.48058721821149664	0.018667783652507482	1.3121056043576171	0.19198890130540633
chr01_g13299.t1	same	0.013025062592592592	0.0009399141422111118	1.5560590413065742	0.12232753375177964	-0.00029558159470070096	-0.5138811114683084	0.6082800881297941
chr07_g15339.t1	same	0.8559560629629629	0.0011973460002209768	0.5910436948947084	0.555602787286888	-0.0036554393151316824	-1.8949025455048136	0.060511514995948146
chr21_g3620.t1	same	0.3701019722222223	0.0005562188224913708	1.063500643035343	0.28969040254538303	-0.0011650916481948641	-2.3393733832414636	0.020968890047073262
chr17_g1996.t1	same	0.5393095185185185	-0.0032840692420241166	-1.9933621150884187	0.048490224907297645	-0.001079432292762158	-0.6880447428806972	0.49275248419088213
chr02_g54215.t1	same	0.20215966296296295	-0.0010477984885000433	-0.6522843098194996	0.5154653039931757	0.0013514850706326537	0.8835228720622404	0.3787204803600418
chr02_g52031.t1	same	0.15313233888888889	0.004592568922343087	2.7426276911813083	0.007029232501563322	-0.0024294260672808867	-1.523569397297553	0.13024736595720757
chr03_g30641.t1	same	0.10722739555555556	-0.00024187700014423338	-0.6050625207167493	0.5462799650095604	0.0006246126122991764	1.6408308308735247	0.1034511168106826
chr07_g29764.t1	same	1.0573350185185184	0.001364120980552759	0.709520970282001	0.47937760192495993	-0.0003471861247293223	-0.18963656814537463	0.8499143256252314
chr09_g16545.t1	same	0.25554852222222224	0.0036487113554499913	0.24485541378187625	0.806986600032819	-0.02001489193475074	-1.4104926642514406	0.16098123282844778
chr08_g21441.t1	same	0.24787396296296296	0.0006273861291595147	0.11205214074470743	0.9109692836616505	-0.0038026749235499863	-0.7132172292949391	0.47709606064882504
chr04_g12521.t1	same	0.293919702962963	-0.030274071032467043	-0.34753620835960736	0.7287973427950658	0.04441165700399513	0.535394110904762	0.5933682035616323
chr04_g6344.t1	same	0.5173668240740741	0.020899583546797433	1.3262670501457126	0.18726998795885655	-0.015517952852419548	-1.0341300439759593	0.30315494793729253
chr10_g6321.t1	same	0.12680588703703702	0.0004619751598992876	1.6209605023160767	0.10765089919517083	-0.0005034813815740434	-1.8551738036089256	0.06602555663602447
chr14_g12567.t1	same	0.6777292557962961	0.9291579574334768	2.2971580094525788	0.023342869944012645	-0.08334613475797599	-0.21638849286421755	0.8290523579794107
chr14_g51947.t1	same	0.6158870000000001	-0.005543382984754347	-1.8405761397092422	0.06815422758265789	-0.0018342343932299806	-0.6395597374686811	0.523677950270521
chr24_g26119.t1	same	0.08071771796296295	0.00019002928818311488	0.3149637451304399	0.7533361998372128	0.00035016765171950787	0.6094855698901507	0.5433549144065941
chr10_g31107.t1	same	1.7303760740740743	0.04484921305381473	0.47178273315621594	0.637938589373483	0.028924954423121024	0.3195267911155696	0.7498826778774719
chr18_g59785.t2	same	1.8547637962962962	-0.009401356433729085	-0.8499742264919224	0.39703208001467216	0.001352430343836441	0.12840369593660608	0.8980444555848844
chr16_g6770.t1	same	0.4743592962962963	0.0007265032840772356	1.1398415471100403	0.25662235912204107	-0.0005111233739381094	-0.8421317138330026	0.40138945874638643
chr08_g33351.t1	same	0.36517949074074074	0.0013270149138819606	1.1063087092041077	0.2708058406465578	-0.0010158800670355026	-0.8893861174604464	0.3755750683843845
chr23_g27723.t1	same	0.4535059777777778	0.001202934066372261	2.118999199020339	0.03615207424680784	8.545888087685195e-05	0.15808605049409044	0.8746547101942206
chr01_g46082.t1	same	0.13635543703703704	7.14764770218712e-06	0.030546729204395186	0.9756817730007912	3.0467152796920815e-05	0.13673535631760755	0.8914691219632519
chr07_g5460.t1	same	0.8195921925925927	0.0007153784193227545	0.3306987749605248	0.7414487403084795	-0.002399372665791525	-1.1647744567189422	0.24642060097677712
chr19_g51683.t1	same	0.36637574444444454	0.0001497015402548837	0.42069185584083524	0.6747325516684375	-0.00017288349668011284	-0.5101980018995383	0.6108499234338443
chr08_g19675.t1	same	0.16776468388888888	-0.005370743325670265	-0.083515096509508	0.9335811321187033	-0.043806910764419706	-0.7153533210618896	0.475780292240892
chr23_g37742.t1	same	1.2982321296296295	0.01564331910820154	2.006324097059906	0.04707018053344055	0.0027048638950187224	0.36430487374731485	0.7162715092188785
chr04_g40803.t1	same	0.47155878333333334	-0.01826289873943737	-1.1989574882985645	0.23290670741659153	-0.007310087029487117	-0.5039692059434709	0.6152070273695032
chr22_g9246.t1	same	0.4769397018518518	-0.000389614097969083	-1.083862434667484	0.2805986920591184	0.0007627663973065711	2.2283244907635513	0.02772179836749907
chr12_g52966.t1	same	0.10571560425925924	-0.004288079540619423	-1.326296664535994	0.1872602114568111	0.005045986737568549	1.6389712267228542	0.10383848316802027
chr01_g1564.t1	same	0.2718038685185185	0.00042665477588946205	1.1967661260372213	0.23375674440891372	0.0006880301029321617	2.0266908023449277	0.04491051542218359
chr04_g1912.t1	same	0.03496928574074074	0.00024218074346733404	0.29453447228942725	0.7688584335998084	-0.0006516617578945646	-0.8322736388209249	0.4069077513200019
chr08_g24624.t1	same	0.23354076851851852	-0.00018698739479561097	-0.25771546153617714	0.7970679447018597	-0.0004850410850878095	-0.7020273797088915	0.4840215178272711
chr05_g26464.t1	same	0.2010632877777778	-0.01802573363743983	-0.6153249452686902	0.5395053485219048	-0.01300926939256834	-0.4663498691213302	0.641810561732105
chr21_g50992.t1	same	0.339587211111111	0.002813443731990273	3.4647447993071276	0.0007367855418729123	-0.0005524592047815941	-0.7144644289144043	0.4763275782345815
chr19_g47171.t1	same	0.04827648833333334	0.000264031260342133	0.6478871158677915	0.518295650615835	8.371994914885308e-05	0.21573486152778032	0.829560691388495
chr05_g35217.t1	same	0.09321053222222221	0.0007780986542980846	2.175210255497814	0.03157532721177905	8.314683235095063e-05	0.24409543992585286	0.8075737520141557
chr06_g21713.t1	same	0.07675347944444445	-1.707124594130985e-05	-0.12910811136374056	0.8974882510719129	0.0002893123630019928	2.2977495049906125	0.023308039062207155
chr16_g20381.t1	same	0.5324902944444444	0.0017613512627725795	1.4067439919054616	0.16208788330696372	0.0022772250652066195	1.9099518950694188	0.058526225156963596
chr21_g46495.t1	same	0.4439452574074074	0.007466527655468062	0.3642830445206977	0.716287765901258	0.027155175982525422	1.3912983846782656	0.1667089946412514
chr15_g57318.t1	same	0.14655641666666666	0.005641914579142447	2.4987758565720646	0.013814769556644775	-0.0006153126554361601	-0.28618312513139793	0.7752313363027086
chr06_g5008.t1	same	0.23849537777777782	0.0003428617717154466	0.7562262902151939	0.4509955612384424	-0.000153068570324005	-0.3545407116859487	0.7235559815688252
chr21_g59319.t1	same	0.25329354074074073	0.010265025397628302	3.7900910612235252	0.00023702782554568117	-0.002355537915989633	-0.9133286797096934	0.36290108259439713
chr14_g50482.t1	same	29.21346648148148	0.04935649332108331	1.2607339787887326	0.20985048629682773	-0.06442868566277488	-1.7282470058903823	0.08651620786046824
chr14_g14801.t1	same	0.2487501351851852	-0.0018394283003732024	-2.0203200624544446	0.04557678309969079	0.0025134955202662968	2.8990974091417225	0.004451248083553051
chr13_g28715.t1	same	0.10636722703703706	-0.004878321425989338	-1.259996687711796	0.21011542101748903	-0.0021377873988764695	-0.5798436213239597	0.5631071784581125
chr18_g55827.t1	same	0.12452217407407407	-0.0002396126313022683	-0.2019679175730508	0.840283797747853	0.003240608203627001	2.8684453896984285	0.0048749439228931695
chr10_g9804.t1	same	0.3634908518518519	0.0010559205132572532	0.615398799434997	0.5394567494010973	0.00014354277656474095	0.08785250311370893	0.9301403464665532
chr14_g52079.t1	same	0.5070335277777779	-0.0001880105822945588	-0.2539312694582396	0.7999832387670561	-0.0014650345389602042	-2.0779214803252977	0.03984888127280841
chr07_g58587.t1	same	0.5925882462962963	-0.0034601915196043782	-1.2504737189930175	0.2135594132930262	0.002865183762332853	1.087362351975627	0.27905592764397286
chr16_g51873.t1	same	0.2316521796296296	0.0018147323544022392	0.9009336320706708	0.36942819828676976	0.0002559430113310234	0.13343534180461503	0.8940726107736137
chr22_g6072.t1	same	0.3068423166666666	0.0014533771224059507	1.5751779157605956	0.11784816697562617	-0.0014063745020978689	-1.6006620864280423	0.11208121076184864
chr06_g25228.t1	same	0.23646682037037034	0.0002756335136095062	0.430636047339707	0.6675055112182623	9.339331877833795e-05	0.1532292047446904	0.878474896549237
chr09_g8700.t1	same	0.11198375185185185	0.0004455651309614165	1.4478115823518984	0.15027738058482115	6.083879575617658e-05	0.20760071212127398	0.8358926510531001
chr17_g31063.t1	same	0.16514395362962966	0.039604196864277776	0.24058031436718594	0.8102909435324385	-0.08523078036110776	-0.5437042426878512	0.5876537031106703
chr12_g61095.t1	same	0.3006490018518519	-0.000673462708778319	-0.7507333772445353	0.4542827312148986	1.6979143553271864e-05	0.019876290335233106	0.9841750702675711
