"Gene","Adjusted_P_Value"
"chr05_g6951.t1",0.146878025782799
"chr10_g6311.t1",0.147867699893533
"chr06_g9884.t1",0.147867699893533
"chr10_g33673.t1",0.147867699893533
"chr20_g2372.t1",0.147867699893533
"chr16_g3827.t1",0.147867699893533
"chr08_g31099.t1",0.1479144937866
"chr08_g16826.t1",0.1479144937866
"chr13_g21537.t1",0.148595558995035
"chr14_g56914.t1",0.148800768176266
"chr10_g16772.t1",0.148800768176266
"chr10_g57424.t1",0.14962057091172
"chr11_g49301.t1",0.14962057091172
"chr20_g60561.t1",0.150261842166423
"chr15_g6256.t1",0.150835650960842
"chr07_g51998.t4",0.150835650960842
"chr22_g19164.t1",0.151307045571592
"chr22_g57212.t1",0.151307045571592
"chr18_g22625.t1",0.151307500701236
"chr04_g56819.t1",0.15171329840238
"chr07_g50317.t1",0.151769355163859
"chr11_g11818.t1",0.152126669185811
"chr18_g56336.t1",0.152161076531412
"chr21_g40130.t1",0.152161076531412
"chr02_g41757.t1",0.152166727913311
"chr19_g35325.t1",0.152166727913311
"chr10_g10072.t1",0.152166727913311
"chr10_g30326.t1",0.152166727913311
"chr07_g23621.t1",0.152166727913311
"chr20_g25069.t1",0.152166727913311
"chr06_g56556.t1",0.152166727913311
"chr16_g13199.t1",0.152166727913311
"chr08_g28981.t1",0.152166727913311
"chr14_g2030.t1",0.152166727913311
"chr04_g17459.t1",0.152166727913311
"chr05_g20947.t1",0.152166727913311
"chr06_g60888.t1",0.154844571425224
"chr15_g31498.t1",0.154902265957108
"chr18_g14629.t1",0.154902265957108
"chr20_g7701.t1",0.154902265957108
"chr11_g21650.t1",0.155847732400758
"chr20_g8521.t1",0.156130619537819
"chr22_g31341.t1",0.156430293226747
"chr18_g41466.t1",0.157053594890599
"chr20_g55499.t1",0.157164129088437
"chr03_g6594.t1",0.157225196602277
"chr11_g35314.t1",0.157225196602277
"chr13_g18105.t1",0.157875904740495
"chr01_g22193.t1",0.157931893285035
"chr12_g31163.t1",0.157931893285035
"chr13_g44014.t1",0.158834957582483
"chr02_g28060.t1",0.158834957582483
"chr09_g53528.t1",0.158834957582483
"chr05_g31629.t1",0.158834957582483
"chr17_g52416.t1",0.158834957582483
"chr09_g57872.t1",0.158834957582483
"chr08_g51741.t1",0.159131853644413
"chr08_g46717.t1",0.159261784354196
"chr19_g20177.t1",0.159435604847809
"chr18_g5635.t1",0.159435604847809
"chr03_g5650.t1",0.159435604847809
"chr22_g40478.t1",0.160512383101068
"chr07_g28281.t1",0.160512383101068
"chr17_g9045.t1",0.160512383101068
"chr05_g39710.t1",0.160512383101068
"chr01_g7318.t1",0.160512383101068
"chr13_g20151.t1",0.160512383101068
"chr07_g10350.t1",0.160512383101068
"chr14_g13598.t1",0.160512383101068
"chr10_g54880.t1",0.160512383101068
"chr17_g33992.t1",0.160512383101068
"chr24_g6700.t1",0.161251541218686
"chr09_g7962.t1",0.161378677124068
"chr19_g20110.t1",0.161551258139687
"chr19_g49090.t1",0.161551258139687
"chr06_g13292.t1",0.16188578337308
"chr17_g7651.t1",0.16188578337308
"chr11_g162.t1",0.16188578337308
"chr24_g13004.t1",0.162386845359784
"chr21_g40093.t1",0.16247091320113
"chr15_g15049.t1",0.162978301694492
"chr13_g12463.t1",0.163194459340894
"chr21_g4516.t1",0.163259645245552
"chr19_g27042.t1",0.163289288591133
"chr15_g38265.t1",0.16372478008495
"chr04_g33137.t1",0.164250382042373
"chr20_g59379.t1",0.164738617516465
"chr03_g54509.t1",0.164738617516465
"chr11_g48625.t1",0.164781100684774
"chr02_g6121.t1",0.16499191419284
"chr01_g46084.t1",0.165083470602208
"chr02_g52031.t1",0.165677375356615
"chr20_g42397.t1",0.165677375356615
"chr04_g47699.t1",0.166191881145914
"chr21_g15747.t1",0.166191881145914
"chr18_g47426.t1",0.166191881145914
"chr08_g30291.t1",0.166322156948535
"chr08_g46551.t1",0.166391053242547
"chr12_g60886.t1",0.166391053242547
"chr07_g32851.t1",0.166455531459542
"chr09_g53524.t1",0.166729866096076
"chr18_g21419.t1",0.166798617100911
"chr24_g16216.t1",0.166798617100911
"chr05_g22359.t1",0.166798617100911
"chr14_g12562.t1",0.166798617100911
"chr13_g10934.t1",0.166798617100911
"chr18_g4040.t1",0.166798617100911
"chr22_g17599.t1",0.166798617100911
"chr14_g27819.t1",0.167027738118642
"chr15_g56050.t1",0.167360043877064
"chr04_g52198.t1",0.167360043877064
"chr14_g14529.t1",0.167360043877064
"chr18_g61126.t1",0.167360043877064
"chr06_g39223.t1",0.167509980760881
"chr04_g5213.t1",0.167913549580097
"chr03_g59026.t1",0.167913549580097
"chr18_g14684.t1",0.167913549580097
"chr10_g54879.t1",0.167937810001895
"chr07_g53972.t1",0.167937810001895
"chr06_g58067.t1",0.167985975395928
"chr01_g30758.t1",0.167985975395928
"chr16_g20376.t1",0.168405255059165
"chr11_g159.t1",0.168444412304357
"chr19_g35007.t1",0.168444412304357
"chr15_g45967.t1",0.168444412304357
"chr12_g5269.t1",0.168444412304357
"chr07_g20908.t1",0.168444412304357
"chr03_g37276.t1",0.169198434410954
"chr12_g36233.t1",0.169198434410954
"chr15_g8988.t1",0.169198434410954
"chr18_g38513.t1",0.170014252984032
"chr04_g38597.t1",0.170014252984032
"chr02_g40049.t1",0.170096907434877
"chr18_g47600.t1",0.17017860620999
"chr03_g49627.t1",0.17017860620999
"chr10_g31139.t1",0.17017860620999
"chr14_g7809.t1",0.170228626214576
"chr18_g37327.t1",0.170357144643265
"chr11_g28347.t1",0.170357144643265
"chr02_g28940.t1",0.170660784147483
"chr23_g9922.t1",0.171731994022152
"chr15_g47814.t1",0.171731994022152
"chr08_g34898.t1",0.172185342785612
"chr05_g36858.t1",0.172185342785612
"chr08_g13095.t1",0.172863778449798
"chr03_g42085.t1",0.172863778449798
"chr22_g23398.t1",0.173372590386574
"chr10_g14758.t1",0.173372590386574
"chr20_g21405.t1",0.173372590386574
"chr22_g41293.t1",0.17354059552409
"chr10_g5352.t1",0.17354059552409
"chr23_g21243.t1",0.17354059552409
"chr01_g39427.t1",0.17354059552409
"chr07_g46051.t1",0.173698407016222
"chr08_g10764.t1",0.174131173002963
"chr14_g31699.t1",0.174131173002963
"chr22_g53303.t1",0.174131173002963
"chr07_g29767.t1",0.174131173002963
"chr06_g52854.t1",0.174192618604158
"chr15_g33520.t1",0.174834431951302
"chr12_g55559.t1",0.175133855014925
"chr21_g26739.t1",0.175388006305657
"chr20_g25985.t1",0.175623235778758
"chr16_g18882.t1",0.175623235778758
"chr22_g9946.t1",0.175774265414881
"chr11_g22407.t1",0.175774265414881
"chr06_g5480.t1",0.175774265414881
"chr20_g46220.t1",0.175774265414881
"chr04_g6711.t1",0.175774265414881
"chr06_g8904.t1",0.175774265414881
"chr24_g7163.t1",0.175774265414881
"chr02_g49414.t1",0.175774265414881
"chr03_g34019.t1",0.176498863093475
"chr05_g7768.t1",0.17702247592167
"chr05_g33116.t1",0.17702247592167
"chr06_g60935.t1",0.17702247592167
"chr16_g56188.t1",0.17702247592167
"chr02_g49927.t1",0.17702247592167
"chr15_g19345.t1",0.17702247592167
"chr14_g27843.t1",0.177061303487443
"chr05_g27203.t1",0.177061303487443
"chr13_g45877.t1",0.177061303487443
"chr19_g4384.t1",0.177076517220239
"chr17_g13858.t1",0.177864922939634
"chr12_g31733.t1",0.178518511357139
"chr06_g25224.t1",0.178545075192126
"chr11_g23781.t1",0.178826601291498
"chr20_g49570.t1",0.178826601291498
"chr12_g17320.t1",0.178826601291498
"chr02_g1945.t1",0.178826601291498
"chr21_g24936.t1",0.178826601291498
"chr13_g42982.t1",0.178826601291498
"chr11_g29029.t1",0.178826601291498
"chr12_g2614.t1",0.178826601291498
"chr13_g51468.t1",0.178826601291498
"chr04_g49018.t1",0.178826601291498
"chr11_g11594.t1",0.178959152284378
"chr05_g39844.t1",0.178959152284378
"chr14_g4930.t1",0.179114389912557
"chr08_g28519.t1",0.179366400320807
"chr17_g8800.t1",0.179504942187518
"chr23_g48985.t1",0.179873873887855
"chr09_g1249.t1",0.180089485153542
"chr03_g28883.t1",0.180537360916207
"chr05_g45649.t1",0.180537360916207
"chr24_g31416.t1",0.180537360916207
"chr03_g61253.t1",0.180537360916207
"chr14_g39280.t1",0.180537360916207
"chr19_g18655.t1",0.180537360916207
"chr07_g23645.t1",0.180537360916207
"chr14_g58542.t1",0.180537360916207
"chr05_g60804.t1",0.180632275039474
"chr19_g20091.t1",0.180632275039474
"chr04_g4340.t1",0.180904313978325
"chr23_g20977.t1",0.181314461410472
"chr17_g59185.t1",0.181314461410472
"chr14_g33667.t1",0.181329735387493
"chr19_g7206.t1",0.181329735387493
"chr15_g50586.t1",0.181585332322741
"chr04_g55219.t1",0.181706723987916
"chr23_g34089.t1",0.181821778020428
"chr12_g24111.t1",0.181821778020428
"chr11_g4840.t1",0.181821778020428
"chr21_g25969.t1",0.181821778020428
"chr01_g36112.t1",0.181821778020428
"chr09_g10967.t1",0.181821778020428
"chr11_g44484.t1",0.181821778020428
"chr18_g19296.t1",0.181821778020428
"chr06_g5217.t1",0.181956341394801
"chr08_g52299.t1",0.181956341394801
"chr04_g15812.t1",0.182558554023018
"chr10_g4434.t1",0.182570978525289
"chr06_g34010.t1",0.182913374740435
"chr09_g34223.t1",0.182913374740435
"chr03_g58141.t1",0.183711273487863
"chr17_g43377.t1",0.184000358886103
"chr11_g48659.t1",0.184000358886103
"chr19_g49054.t1",0.184010891610722
"chr03_g44119.t1",0.184960541533585
"chr17_g50711.t1",0.184960541533585
"chr20_g22092.t1",0.184960541533585
"chr10_g40473.t1",0.185165898563348
"chr01_g58254.t1",0.185165898563348
"chr16_g29938.t1",0.186447942917987
"chr03_g40822.t1",0.186447942917987
"chr19_g23884.t1",0.186447942917987
"chr05_g32171.t1",0.186447942917987
"chr21_g24981.t1",0.186447942917987
"chr10_g16776.t1",0.18698954032026
"chr14_g8476.t1",0.18703616292037
"chr17_g39878.t1",0.187251680417724
"chr24_g43464.t1",0.187251680417724
"chr03_g54421.t1",0.187425800269829
"chr21_g26744.t1",0.187537875233573
"chr14_g12539.t1",0.187537875233573
"chr06_g51369.t1",0.187537875233573
"chr21_g557.t1",0.187537875233573
"chr01_g8979.t1",0.187537875233573
"chr14_g21059.t1",0.187537875233573
"chr07_g46045.t1",0.187537875233573
"chr07_g46061.t1",0.187537875233573
"chr03_g5826.t1",0.187915408466014
"chr20_g10203.t1",0.187915408466014
"chr22_g17241.t1",0.188150464587875
"chr09_g35391.t1",0.189283978472524
"chr05_g24066.t1",0.189283978472524
"chr08_g50089.t1",0.18958638481091
"chr16_g54897.t1",0.18958638481091
"chr03_g55480.t1",0.18958638481091
"chr03_g6322.t1",0.18958638481091
"chr02_g33211.t1",0.18962764533023
"chr17_g24173.t1",0.189748950014445
"chr21_g34924.t1",0.189748950014445
"chr17_g58717.t1",0.190448809154277
"chr20_g52839.t1",0.19082414202948
"chr18_g3303.t1",0.19082414202948
"chr04_g35180.t1",0.191169443206517
"chr03_g31588.t1",0.191169443206517
"chr13_g25723.t1",0.191620174328544
"chr19_g4814.t1",0.191620174328544
"chr08_g52917.t1",0.191632542314592
"chr04_g1908.t1",0.192433429351082
"chr17_g24177.t1",0.192768956803036
"chr16_g18896.t1",0.192768956803036
"chr04_g9180.t1",0.192768956803036
"chr23_g14964.t1",0.192768956803036
"chr23_g21247.t1",0.192768956803036
"chr03_g20235.t1",0.192768956803036
"chr03_g6838.t1",0.192768956803036
"chr18_g27787.t1",0.192768956803036
"chr07_g58483.t1",0.192768956803036
"chr06_g33422.t1",0.192768956803036
"chr07_g25196.t1",0.192867605568565
"chr18_g52686.t1",0.192867605568565
"chr19_g34400.t1",0.192867605568565
"chr10_g56837.t1",0.192867605568565
"chr20_g51767.t1",0.192867605568565
"chr10_g5355.t1",0.192867605568565
"chr19_g27091.t1",0.193038133807106
"chr14_g51944.t1",0.193038133807106
"chr09_g5235.t1",0.194356166075916
"chr18_g25010.t1",0.194356166075916
"chr20_g16607.t1",0.194590445421848
"chr13_g38080.t1",0.194605886344483
"chr22_g58135.t1",0.194605886344483
"chr18_g57793.t1",0.19485927749466
"chr23_g48890.t1",0.195986730138376
"chr21_g56567.t1",0.196453735686978
"chr22_g41287.t1",0.196453735686978
"chr01_g26269.t1",0.19645976606229
"chr01_g37788.t1",0.196913629872631
"chr07_g19884.t1",0.196913629872631
"chr24_g35049.t1",0.196913629872631
"chr23_g39085.t1",0.196919407775333
"chr16_g56191.t1",0.196919407775333
"chr19_g16702.t1",0.196919407775333
"chr09_g33959.t1",0.196919407775333
"chr18_g37457.t1",0.196919407775333
"chr18_g33944.t1",0.196919407775333
"chr21_g15262.t1",0.196919407775333
"chr18_g49650.t1",0.196919407775333
"chr16_g29137.t1",0.196919407775333
"chr10_g27106.t1",0.196919407775333
"chr01_g37618.t1",0.196919407775333
"chr04_g19238.t1",0.197366841025213
"chr06_g38725.t1",0.197366841025213
"chr03_g7748.t1",0.197955517265337
"chr06_g40329.t1",0.198300096634195
"chr03_g23386.t1",0.201058523754019
"chr24_g27941.t1",0.201058523754019
"chr15_g40056.t1",0.201058523754019
"chr23_g37317.t1",0.201058523754019
"chr07_g25210.t1",0.201058523754019
"chr17_g61239.t1",0.201058523754019
"chr22_g52911.t1",0.202611939229009
"chr13_g5258.t1",0.202611939229009
"chr12_g3157.t1",0.20264201235485
"chr15_g42005.t1",0.202734738640748
"chr18_g37747.t1",0.202734738640748
"chr18_g50192.t1",0.2027432495025
"chr12_g27578.t1",0.2027432495025
"chr21_g3622.t1",0.202942050759078
"chr19_g38976.t1",0.202942050759078
"chr23_g54036.t1",0.202942050759078
"chr15_g28683.t1",0.202942050759078
"chr04_g5436.t1",0.202942050759078
"chr03_g10772.t1",0.20358226063094
"chr04_g5216.t1",0.20358226063094
"chr09_g20212.t1",0.20358226063094
"chr12_g25089.t1",0.203695745421925
"chr13_g37119.t1",0.20417525060127
"chr04_g57836.t1",0.204692147655162
"chr10_g16981.t1",0.205719024833757
"chr20_g18741.t1",0.20681301642298
"chr14_g50653.t2",0.207344428338072
"chr07_g37474.t1",0.207462733648836
"chr21_g34510.t1",0.207462733648836
"chr13_g55047.t1",0.207731588843707
"chr16_g17826.t1",0.208686627269102
"chr12_g33451.t1",0.209786322319505
"chr06_g30923.t1",0.20992289458462
"chr02_g1780.t1",0.210223481773136
"chr09_g30318.t1",0.210223481773136
"chr04_g32689.t1",0.210511585624176
"chr19_g6332.t1",0.210687570507408
"chr12_g36386.t1",0.211065529869991
"chr19_g32070.t1",0.212271545881148
"chr14_g60237.t1",0.212271545881148
"chr12_g28580.t1",0.21268621892355
"chr09_g49329.t1",0.213327981465213
"chr23_g49700.t1",0.213578392004855
"chr03_g23078.t1",0.213755916256814
"chr23_g54030.t1",0.213824364974131
"chr23_g30915.t1",0.213824364974131
"chr18_g6490.t1",0.214488570663148
"chr10_g57068.t1",0.214488570663148
"chr17_g59153.t1",0.214488570663148
"chr03_g17675.t1",0.214488570663148
"chr19_g27080.t1",0.214488570663148
"chr17_g55704.t1",0.214653652626156
"chr18_g28037.t1",0.214814980874752
"chr03_g5146.t1",0.214850328469386
"chr14_g30117.t1",0.21518075809729
"chr04_g33095.t1",0.21575177999741
"chr16_g51879.t1",0.21581326201651
"chr07_g29888.t1",0.21581326201651
"chr17_g10724.t1",0.215903051738812
"chr16_g49160.t1",0.215903051738812
"chr06_g32536.t1",0.216071108652551
"chr18_g16468.t1",0.216071108652551
"chr03_g16414.t1",0.216071108652551
"chr12_g48567.t1",0.216071108652551
"chr08_g48928.t1",0.216627699693321
"chr20_g47005.t1",0.216627699693321
"chr08_g60853.t1",0.216909046222733
"chr16_g40491.t1",0.217603758992428
"chr24_g47068.t1",0.218043321585686
"chr04_g17445.t1",0.218043321585686
"chr10_g7991.t1",0.218112990598362
"chr07_g19930.t1",0.218551771784806
"chr22_g26949.t1",0.218551771784806
"chr17_g17110.t1",0.218551771784806
"chr19_g35032.t1",0.218551771784806
"chr18_g59803.t1",0.218570033101661
"chr22_g27704.t1",0.218570033101661
"chr04_g44064.t1",0.218570033101661
"chr13_g8068.t1",0.218570033101661
"chr16_g4257.t1",0.218570033101661
"chr24_g12309.t1",0.21882842587684
"chr05_g20956.t1",0.21882842587684
"chr07_g18932.t1",0.21882842587684
"chr03_g55479.t1",0.21882842587684
"chr07_g16995.t1",0.21882842587684
"chr22_g31343.t1",0.21882842587684
"chr06_g20392.t1",0.21882842587684
"chr08_g51730.t1",0.21882842587684
"chr20_g25154.t1",0.21882842587684
"chr18_g31614.t1",0.21882842587684
"chr15_g28449.t1",0.218883797165251
"chr11_g39149.t1",0.218883797165251
"chr10_g60599.t1",0.218968841959061
"chr22_g33052.t1",0.218968841959061
"chr23_g7560.t1",0.218968841959061
"chr10_g29406.t1",0.219148864416398
"chr16_g60514.t1",0.219399593377397
"chr16_g58023.t1",0.220212107234366
"chr16_g30820.t1",0.220264431602619
"chr24_g36913.t1",0.220264431602619
"chr14_g38717.t1",0.220600252055471
"chr16_g55320.t1",0.220600252055471
"chr05_g40180.t1",0.220600252055471
"chr03_g32463.t1",0.220953987346238
"chr10_g9201.t1",0.221088842141124
"chr14_g27237.t1",0.221088842141124
"chr04_g33535.t1",0.221186028139646
"chr23_g54534.t1",0.221186028139646
"chr24_g42015.t1",0.221228731282214
"chr24_g31227.t1",0.221228731282214
"chr04_g7297.t1",0.221228731282214
"chr04_g5969.t1",0.221228731282214
"chr15_g43111.t1",0.221228731282214
"chr19_g18629.t1",0.221228731282214
"chr08_g45389.t1",0.221228731282214
"chr17_g40617.t1",0.221228731282214
"chr02_g59298.t2",0.221241311303216
"chr04_g58752.t1",0.221260192942448
"chr02_g41319.t1",0.221502931895258
"chr14_g29450.t1",0.221602371869386
"chr10_g35619.t1",0.221680269997122
"chr11_g55698.t1",0.221703463391626
"chr15_g57318.t1",0.222411511270624
"chr03_g32461.t1",0.222411511270624
"chr13_g20460.t1",0.222411511270624
"chr04_g8117.t1",0.222411511270624
"chr13_g20475.t1",0.222933705482255
"chr11_g31747.t1",0.222933705482255
"chr14_g41486.t1",0.222933705482255
"chr01_g44195.t1",0.222933705482255
"chr04_g8939.t1",0.222948940292933
"chr20_g49575.t1",0.22324354370136
"chr14_g14786.t1",0.223843055512402
"chr16_g8597.t1",0.223843055512402
"chr15_g28689.t1",0.223860500266046
"chr17_g56068.t1",0.223860500266046
"chr04_g42072.t1",0.223862019460595
"chr07_g33366.t1",0.223862019460595
"chr02_g18680.t1",0.223862019460595
"chr24_g53570.t1",0.223862019460595
"chr10_g51965.t1",0.223862019460595
"chr11_g49308.t1",0.223862019460595
"chr23_g33608.t1",0.223878616731195
"chr19_g31239.t1",0.224206306317938
"chr07_g26650.t1",0.224854411966478
"chr07_g58693.t1",0.225324360659818
"chr09_g35403.t1",0.225500140834755
"chr17_g21501.t1",0.225500140834755
"chr10_g48744.t1",0.225500140834755
"chr09_g60272.t1",0.225500140834755
"chr12_g27574.t1",0.225500140834755
"chr03_g32095.t1",0.225500140834755
"chr05_g42012.t1",0.225500140834755
"chr02_g60199.t1",0.225500140834755
"chr01_g24409.t1",0.225500140834755
"chr08_g33864.t1",0.225500140834755
"chr07_g37696.t1",0.225500140834755
"chr21_g14909.t1",0.226006417784394
"chr07_g29756.t1",0.226210848050277
"chr07_g29754.t1",0.226453357912584
"chr05_g30258.t1",0.226453357912584
"chr15_g29508.t1",0.226694646575411
"chr07_g10922.t1",0.226848374663632
"chr10_g4868.t1",0.226848374663632
"chr08_g7475.t1",0.226848374663632
"chr04_g19190.t1",0.226848374663632
"chr07_g48538.t1",0.226848374663632
"chr18_g19471.t1",0.226848374663632
"chr12_g9136.t1",0.226873831366237
"chr08_g29380.t1",0.226873831366237
"chr01_g23297.t1",0.226873831366237
"chr15_g1306.t1",0.227589994891514
"chr05_g58243.t1",0.227592131864072
"chr24_g37277.t1",0.227592131864072
"chr14_g11087.t1",0.227672533656883
"chr22_g3886.t1",0.227672533656883
"chr06_g17142.t1",0.227672533656883
"chr03_g5062.t1",0.227672533656883
"chr13_g3151.t1",0.227672533656883
"chr09_g22668.t1",0.227672533656883
"chr04_g2316.t1",0.227672533656883
"chr16_g25142.t1",0.227672533656883
"chr14_g27842.t1",0.227672533656883
"chr20_g19691.t1",0.227672533656883
"chr18_g30542.t1",0.227672533656883
"chr06_g5914.t1",0.227672533656883
"chr16_g26359.t1",0.227672533656883
"chr04_g50162.t1",0.227672533656883
"chr06_g3584.t1",0.22771153716548
"chr13_g46301.t1",0.228300401093995
"chr08_g2255.t1",0.228300401093995
"chr20_g25890.t1",0.228393880998409
"chr07_g21825.t1",0.229469932839653
"chr08_g39604.t1",0.23012961771467
"chr05_g59767.t1",0.23039058297342
"chr16_g49180.t1",0.23069273001052
"chr24_g21396.t1",0.2308698941742
"chr07_g40214.t1",0.230930533810731
"chr20_g37135.t1",0.231673418589712
"chr18_g3305.t1",0.231673418589712
"chr07_g56725.t1",0.23249214161151
"chr09_g6988.t1",0.232675884369284
"chr19_g49078.t1",0.234488946990606
"chr20_g6637.t1",0.235544007249516
"chr04_g39545.t1",0.235664442238958
"chr04_g5430.t1",0.235716785300122
"chr08_g48916.t1",0.235716785300122
"chr14_g11816.t1",0.235764382592707
"chr09_g33243.t1",0.236013597651319
"chr12_g24312.t1",0.236175791056338
"chr02_g49410.t1",0.236175791056338
"chr07_g24358.t1",0.236267850643966
"chr06_g41459.t1",0.23706963019002
"chr12_g2205.t1",0.237339887912602
"chr05_g49319.t1",0.237339887912602
"chr24_g9030.t1",0.237519179057223
"chr21_g37161.t1",0.237535639310597
"chr20_g10174.t1",0.237902569627078
"chr13_g44023.t1",0.238003013557557
"chr08_g41195.t1",0.238062948180675
"chr11_g55694.t1",0.238101850221399
"chr18_g59940.t1",0.238324131948043
"chr08_g12185.t1",0.238324131948043
"chr13_g6361.t1",0.238324131948043
"chr04_g33532.t1",0.238324131948043
"chr03_g15796.t1",0.238540940600852
"chr16_g49173.t1",0.238760786043027
"chr06_g5029.t1",0.238760786043027
"chr08_g54568.t1",0.238854156496202
"chr13_g49224.t1",0.239049132196186
"chr09_g33654.t1",0.239049132196186
"chr16_g24655.t1",0.239049132196186
"chr03_g60216.t1",0.239049132196186
"chr17_g32064.t1",0.239193573191766
"chr02_g61201.t1",0.239193573191766
"chr19_g15564.t1",0.239394247240811
"chr04_g29483.t4",0.239394247240811
"chr21_g1332.t1",0.239593565049098
"chr12_g19049.t1",0.239593565049098
"chr11_g26428.t1",0.239593565049098
