gene,logL_H0,logL_H1,logL_M1a,tree_length_H0,tree_length_H1,tree_length_M1a,foreground_w_H0,foreground_w_H1,foreground_w_M1a,LRT_H1,p_value_H1
chr01_g8378.t1.Loss.Vert.Bar,-4922.65987,-4919.965767,-4922.690437,0.22792,0.23703,0.2279,1.0,246.60546,1.0,5.388206000001446,0.020273303503157425
chr01_g8382.t1.Loss.Vert.Bar,-7019.323416,-7019.32274,-7019.32274,0.29738,0.29738,0.29738,1.0,1.0,1.0,0.0013520000011340016,0.9706687511001809
chr01_g8383.t1.Loss.Vert.Bar,-1031.21797,-1031.21797,-1031.218062,0.06848,0.06848,0.06848,1.0,1.0,1.0,0.0,1.0
chr01_g8384.t1.Loss.Vert.Bar,-11396.076815,-11396.176357,-11396.077516,0.29562,0.29561,0.2957,1.0,1.0,1.0,-0.19908399999985704,1.0
chr01_g8385.t1.Loss.Vert.Bar,-2435.133731,-2435.134876,-2435.133709,0.14685,0.14685,0.14686,1.0,1.0,1.0,-0.002290000000357395,1.0
chr01_g8558.t1.Loss.Vert.Bar,-3262.068728,-3262.00036,-3262.284444,0.30557,0.30566,0.3057,1.0,2.45726,1.0,0.13673600000038277,0.7115476761811219
chr01_g8584.t1.Loss.Vert.Bar,-5621.415985,-5621.415985,-5621.415985,2.68792,2.68792,2.68792,1.0,1.0,1.0,0.0,1.0
chr01_g8651.t1.Loss.Vert.Bar,-12877.923387,-12877.923153,-12877.923029,0.35657,0.35658,0.35659,1.0,1.0,1.0,0.00046800000200164504,0.9827404640421425
chr01_g8718.t1.Loss.Vert.Bar,-1837.757784,-1837.710373,-1837.800623,0.46096,0.46122,0.46026,1.0,1.97405,1.0,0.09482200000002194,0.7581342197282115
chr01_g8720.t1.Loss.Vert.Bar,-1709.888856,-1709.888861,-1709.888983,0.11493,0.11493,0.11493,1.0,1.0,1.0,-9.999999747378752e-06,1.0
chr01_g8771.t1.Loss.Vert.Bar,-3672.764642,-3672.764642,-3672.764641,0.29563,0.29563,0.29563,1.0,1.0,1.0,0.0,1.0
chr01_g8772.t1.Loss.Vert.Bar,-4264.666545,-4264.666568,-4264.666544,0.41564,0.41563,0.41563,1.0,1.0,1.0,-4.599999920174014e-05,1.0
chr01_g8792.t1.Loss.Vert.Bar,-432.367686,-432.367751,-432.367686,0.26206,0.26207,0.26206,1.0,1.00838,1.0,-0.00013000000001284207,1.0
chr01_g8907.t1.Loss.Vert.Bar,-3543.931993,-3528.987911,-3544.529268,0.21924,0.225,0.21923,1.0,46.77974,1.0,29.88816399999996,4.576983481753566e-08
chr01_g8908.t1.Loss.Vert.Bar,-2685.005585,-2685.005585,-2685.005585,0.18179,0.18178,0.18178,1.0,1.0,1.0,0.0,1.0
chr01_g8963.t1.Loss.Vert.Bar,-8273.719419,-8273.719419,-8273.736206,1.24757,1.24757,1.24749,1.0,1.0,1.0,0.0,1.0
chr01_g8976.t1.Loss.Vert.Bar,-7418.877556,-7418.877556,-7418.877555,0.22204,0.22204,0.22204,1.0,1.0,1.0,0.0,1.0
chr01_g8979.t1.Loss.Vert.Bar,-2124.840933,-2124.583367,-2125.218425,0.23872,0.23887,0.2391,1.0,6.90126,1.0,0.5151319999995394,0.47292565197348
chr01_g9108.t1.Loss.Vert.Bar,-2134.73679,-2134.73679,-2134.73679,2.8101,2.8101,2.8101,1.0,1.0,1.0,0.0,1.0
chr01_g9109.t1.Loss.Vert.Bar,-1330.858109,-1330.858109,-1330.858109,1.55361,1.55361,1.55361,1.0,1.0,1.0,0.0,1.0
chr01_g9132.t1.Loss.Vert.Bar,-6430.300557,-6430.300552,-6430.300564,0.15767,0.15767,0.15769,1.0,1.0,1.0,9.999999747378752e-06,0.997476871715064
chr01_g9133.t1.Loss.Vert.Bar,-2029.177047,-2029.177039,-2029.5465,0.29806,0.29807,0.29811,1.0,1.02687,1.0,1.5999999959603883e-05,0.9968084702715656
chr01_g9134.t1.Loss.Vert.Bar,-4018.356829,-4018.248733,-4018.788243,0.38988,0.38992,0.38954,1.0,4.67042,1.0,0.2161919999998645,0.6419568685766932
chr01_g9179.t1.Loss.Vert.Bar,-2056.786479,-2056.786479,-2056.786479,1.48934,1.48935,1.48935,1.0,1.0,1.0,0.0,1.0
chr01_g9231.t1.Loss.Vert.Bar,-5686.917704,-5682.227897,-5686.917704,2.27932,2.29707,2.27932,1.0,32.15016,1.0,9.379614000001311,0.002194117478302034
chr01_g9356.t1.Loss.Vert.Bar,-1499.538012,-1499.537978,-1499.537978,0.17183,0.17184,0.17184,1.0,1.0,1.0,6.79999998283165e-05,0.9934205499330114
chr01_g9458.t1.Loss.Vert.Bar,-1468.354568,-1468.354181,-1468.354181,0.29327,0.29327,0.29328,1.0,1.0,1.0,0.0007740000000922009,0.9778050321254654
chr01_g9648.t1.Loss.Vert.Bar,-345.726157,-345.726138,-346.14808,0.45515,0.45515,0.45632,1.0,1.0,1.0,3.800000001774606e-05,0.9950815403897495
chr01_g9649.t1.Loss.Vert.Bar,-3720.708912,-3720.536437,-3722.669763,0.23049,0.23053,0.23031,1.0,3.2398,1.0,0.3449499999996988,0.5569858287222716
chr01_g9650.t1.Loss.Vert.Bar,-1921.545004,-1921.545004,-1921.925032,0.30534,0.30534,0.30502,1.0,1.0,1.0,0.0,1.0
chr01_g9651.t1.Loss.Vert.Bar,-681.921673,-681.921673,-681.921878,0.22375,0.22375,0.22375,1.0,1.0,1.0,0.0,1.0
chr01_g9814.t1.Loss.Vert.Bar,-4122.875055,-4122.833751,-4122.998373,0.31968,0.3197,0.31965,1.0,2.38993,1.0,0.08260800000061863,0.7737937543714519
chr01_g9870.t1.Loss.Vert.Bar,-950.841511,-950.841511,-950.841511,2.72527,2.72527,2.72527,1.0,1.0,1.0,0.0,1.0
chr01_g9882.t1.Loss.Vert.Bar,-831.610732,-831.610732,-834.032435,0.13524,0.13524,0.13517,1.0,1.0,1.0,0.0,1.0
chr01_g10122.t1.Loss.Vert.Bar,-4640.0098,-4639.96027,-4640.086001,0.95948,0.95956,0.95948,1.0,1.81019,1.0,0.09906000000046333,0.7529606000410157
chr01_g10128.t1.Loss.Vert.Bar,-2877.128149,-2877.128149,-2877.128149,0.23097,0.23098,0.23098,1.0,1.0,1.0,0.0,1.0
chr01_g10879.t1.Loss.Vert.Bar,-2524.273926,-2523.146811,-2524.47386,1.19256,1.19548,1.19166,1.0,6.79213,1.0,2.254229999999552,0.13324972014656947
chr01_g11028.t1.Loss.Vert.Bar,-1379.741955,-1379.741808,-1379.741808,0.13687,0.13687,0.13687,1.0,1.0,1.0,0.0002939999999398424,0.9863198000012021
chr01_g11046.t1.Loss.Vert.Bar,-630.607176,-630.607176,-630.501805,0.52593,0.52593,0.52544,1.0,1.0,1.0,0.0,1.0
chr01_g11197.t1.Loss.Vert.Bar,-1684.564909,-1684.564909,-1684.564909,0.50023,0.50022,0.50023,1.0,1.0,1.0,0.0,1.0
chr01_g11432.t1.Loss.Vert.Bar,-2516.514591,-2515.066327,-2516.730462,0.80392,0.80734,0.80382,1.0,8.52519,1.0,2.8965280000002167,0.08877056908346438
chr01_g12078.t1.Loss.Vert.Bar,-914.902366,-913.819974,-917.027921,0.19437,0.19406,0.194,1.0,999.0,1.0,2.164784000000054,0.14120446313527038
chr01_g13295.t1.Loss.Vert.Bar,-4140.265686,-4140.254323,-4140.265686,0.26454,0.26454,0.26454,1.0,3.7529,1.0,0.02272599999923841,0.8801717848977914
chr01_g13296.t1.Loss.Vert.Bar,-1746.416172,-1746.416172,-1746.416447,0.10047,0.10047,0.10047,1.0,1.0,1.0,0.0,1.0
chr01_g13299.t1.Loss.Vert.Bar,-4756.007508,-4757.011487,-4756.007504,0.07978,0.07976,0.07978,1.0,1.0,1.0,-2.0079580000001442,1.0
chr01_g13311.t1.Loss.Vert.Bar,-4788.57541,-4788.57541,-4788.57541,0.22643,0.22644,0.22644,1.0,1.0,1.0,0.0,1.0
chr01_g13313.t1.Loss.Vert.Bar,-4317.494345,-4317.484269,-4317.507672,0.19399,0.194,0.19403,1.0,5.51981,1.0,0.02015200000096229,0.8871133859919516
chr01_g13703.t1.Loss.Vert.Bar,-5787.95388,-5787.953873,-5787.954372,0.15888,0.15886,0.15887,1.0,1.0,1.0,1.3999999282532372e-05,0.9970145963817199
chr01_g13704.t1.Loss.Vert.Bar,-4182.865915,-4180.720204,-4183.827602,4.2199,4.24218,4.20673,1.0,5.67755,1.0,4.291422000000239,0.03830511547526364
chr01_g13706.t1.Loss.Vert.Bar,-2226.955697,-2226.955697,-2226.955697,0.3167,0.3167,0.3167,1.0,1.0,1.0,0.0,1.0
chr01_g13708.t1.Loss.Vert.Bar,-3037.748188,-3037.748188,-3038.000598,0.17145,0.17145,0.1714,1.0,1.0,1.0,0.0,1.0
chr01_g13711.t1.Loss.Vert.Bar,-5724.487979,-5722.390777,-5725.851709,0.20065,0.2013,0.20073,1.0,24.94762,1.0,4.1944040000016685,0.040557607265161166
chr01_g13713.t1.Loss.Vert.Bar,-12637.963721,-12636.540899,-12641.906894,0.03666,0.0366,0.03665,1.0,150.71345,1.0,2.8456440000009025,0.09162187582725322
chr01_g13719.t1.Loss.Vert.Bar,-3330.165501,-3330.085056,-3331.219368,0.28255,0.28267,0.2827,1.0,3.36885,1.0,0.16089000000010856,0.6883384339912368
chr01_g13721.t1.Loss.Vert.Bar,-2152.059185,-2152.059185,-2152.060731,0.14099,0.14099,0.14099,1.0,1.0,1.0,0.0,1.0
chr01_g13722.t1.Loss.Vert.Bar,-933.349425,-933.349424,-933.349427,0.09118,0.09118,0.09118,1.0,1.0,1.0,1.9999999949504854e-06,0.9988716212104553
chr01_g13725.t1.Loss.Vert.Bar,-6066.442961,-6066.442902,-6066.442911,0.23648,0.23646,0.2365,1.0,1.0,1.0,0.00011799999992945231,0.9913329256140697
chr01_g13727.t1.Loss.Vert.Bar,-4956.12248,-4956.12248,-4956.12248,0.3627,0.3627,0.3627,1.0,1.0,1.0,0.0,1.0
chr01_g13729.t1.Loss.Vert.Bar,-2390.774955,-2390.515028,-2389.67228,0.31428,0.31445,0.31437,1.0,1.0,1.0,0.519854000000123,0.47090396807413826
chr01_g13730.t1.Loss.Vert.Bar,-1235.035099,-1235.035099,-1235.036275,0.30566,0.30565,0.30559,1.0,1.0,1.0,0.0,1.0
chr01_g13736.t1.Loss.Vert.Bar,-2999.923108,-2999.80188,-3000.582064,0.3878,0.38824,0.38886,1.0,2.66812,1.0,0.24245599999994738,0.6224378624490258
chr01_g13737.t1.Loss.Vert.Bar,-1313.471417,-1313.471463,-1314.293286,0.21601,0.21601,0.21584,1.0,1.0,1.0,-9.200000022246968e-05,1.0
chr01_g13763.t1.Loss.Vert.Bar,-4215.795326,-4215.795315,-4215.795315,0.22126,0.22126,0.22127,1.0,1.0,1.0,2.2000000171829015e-05,0.9962576033890016
chr01_g13770.t1.Loss.Vert.Bar,-1635.521362,-1635.521524,-1635.521362,0.32215,0.32215,0.32215,1.0,1.0,1.0,-0.00032400000009147334,1.0
chr01_g13771.t1.Loss.Vert.Bar,-4393.937185,-4393.937185,-4393.937185,0.28398,0.28398,0.28398,1.0,1.0,1.0,0.0,1.0
chr01_g13772.t1.Loss.Vert.Bar,-1102.132278,-1102.132302,-1102.132278,0.53941,0.53941,0.53941,1.0,1.0,1.0,-4.799999987881165e-05,1.0
chr01_g13776.t1.Loss.Vert.Bar,-5958.137106,-5958.136291,-5958.136291,0.29636,0.29637,0.29636,1.0,1.0,1.0,0.0016300000006594928,0.9677955494991813
chr01_g13778.t1.Loss.Vert.Bar,-1884.092909,-1884.092909,-1884.092909,1.9823,1.9823,1.98231,1.0,1.0,1.0,0.0,1.0
chr01_g13779.t1.Loss.Vert.Bar,-2251.541725,-2251.541725,-2251.541725,3.85902,3.85902,3.85902,1.0,1.0,1.0,0.0,1.0
chr01_g13780.t1.Loss.Vert.Bar,-1046.780082,-1046.780085,-1046.780069,0.15768,0.15768,0.15768,1.0,1.0,1.0,-6.000000212225132e-06,1.0
chr01_g13783.t1.Loss.Vert.Bar,-1246.082442,-1246.082443,-1247.362404,0.1384,0.13842,0.13838,1.0,1.0,1.0,-2.000000222324161e-06,1.0
chr01_g13789.t1.Loss.Vert.Bar,-843.168265,-841.065674,-841.065674,0.31145,0.3258,0.3258,1.0,1.0,1.0,4.20518200000015,0.04030064952451839
chr01_g13792.t1.Loss.Vert.Bar,-1744.609877,-1743.588465,-1743.588583,0.29491,0.29495,0.29494,1.0,1.0,1.0,2.0428240000001097,0.15292551265451704
chr01_g13959.t1.Loss.Vert.Bar,-1238.553697,-1238.553697,-1238.553697,0.38402,0.38402,0.38402,1.0,1.0,1.0,0.0,1.0
chr01_g14115.t1.Loss.Vert.Bar,-3710.978221,-3710.97822,-3710.97822,0.19764,0.19763,0.19763,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr01_g14116.t1.Loss.Vert.Bar,-3640.705908,-3639.850078,-3640.705907,0.3493,0.34998,0.34929,1.0,17.46198,1.0,1.711659999999938,0.19077013557097494
chr01_g14117.t1.Loss.Vert.Bar,-5315.723453,-5315.723454,-5315.723453,0.21346,0.21346,0.21346,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr01_g14118.t1.Loss.Vert.Bar,-5897.457672,-5897.457677,-5897.457677,0.29409,0.29411,0.29411,1.0,1.0,1.0,-1.0000001566368155e-05,1.0
chr01_g14121.t1.Loss.Vert.Bar,-8690.873795,-8690.873777,-8690.873781,0.31843,0.31842,0.31844,1.0,1.0,1.0,3.599999763537198e-05,0.9952127215160941
chr01_g14126.t1.Loss.Vert.Bar,-3447.029184,-3447.029185,-3447.029184,0.13197,0.13198,0.13198,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr01_g14127.t1.Loss.Vert.Bar,-4235.838598,-4235.836603,-4235.836603,0.36799,0.36801,0.36801,1.0,1.0,1.0,0.0039900000010675285,0.9496339629788206
chr01_g14195.t1.Loss.Vert.Bar,-1919.544936,-1919.544937,-1919.544936,0.25374,0.25373,0.25373,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr01_g14196.t1.Loss.Vert.Bar,-3308.990552,-3308.990657,-3308.990552,0.29764,0.29764,0.29764,1.0,1.0,1.0,-0.0002099999992424273,1.0
chr01_g14199.t2.Loss.Vert.Bar,-2797.865448,-2795.553674,-2794.309069,0.07977,0.07982,0.07984,1.0,1.0,1.0,4.623548000000483,0.03153594257854027
chr01_g14202.t1.Loss.Vert.Bar,-2933.343645,-2933.325855,-2933.369015,0.29071,0.29075,0.29096,1.0,3.46799,1.0,0.035579999999754364,0.8503854712697244
chr01_g14207.t1.Loss.Vert.Bar,-1719.469212,-1719.186069,-1721.791059,4.08379,4.09606,4.07315,1.0,2.07968,1.0,0.5662859999997636,0.45173854700916016
chr01_g14764.t1.Loss.Vert.Bar,-1697.239847,-1697.239847,-1697.404958,1.95573,1.95573,1.95276,1.0,1.0,1.0,0.0,1.0
chr01_g15429.t1.Loss.Vert.Bar,-1395.660615,-1394.970154,-1394.970154,0.23524,0.23526,0.23526,1.0,1.0,1.0,1.3809219999998277,0.23994415963112412
chr01_g15431.t1.Loss.Vert.Bar,-1862.901761,-1862.838741,-1862.919957,0.39,0.39017,0.38996,1.0,6.14937,1.0,0.12604000000010274,0.7225737644570941
chr01_g15432.t1.Loss.Vert.Bar,-7212.980503,-7212.980503,-7212.980503,0.4018,0.4018,0.4018,1.0,1.0,1.0,0.0,1.0
chr01_g15433.t1.Loss.Vert.Bar,-5896.96337,-5896.963388,-5903.328616,0.21683,0.21683,0.21611,1.0,1.0,1.0,-3.5999999454361387e-05,1.0
chr01_g17485.t1.Loss.Vert.Bar,-3196.271378,-3194.768744,-3197.132872,0.25295,0.25335,0.25267,1.0,13.95067,1.0,3.0052679999998873,0.08299425079962093
chr01_g17486.t1.Loss.Vert.Bar,-2017.979115,-2018.006252,-2017.979204,0.62102,0.62102,0.62102,1.0,1.0,1.0,-0.0542739999996229,1.0
chr01_g18352.t1.Loss.Vert.Bar,-4153.010451,-4153.010479,-4153.010451,1.31304,1.31303,1.31304,1.0,1.0,1.0,-5.599999894911889e-05,1.0
chr01_g19147.t1.Loss.Vert.Bar,-3589.087911,-3589.087911,-3589.08791,1.143,1.143,1.143,1.0,1.0,1.0,0.0,1.0
chr01_g19148.t1.Loss.Vert.Bar,-1896.98836,-1896.922649,-1897.115625,0.34534,0.34543,0.34551,1.0,2.63549,1.0,0.13142199999992954,0.7169621929743298
chr01_g19157.t1.Loss.Vert.Bar,-3132.859001,-3132.858625,-3132.858624,0.13764,0.13767,0.13766,1.0,1.0,1.0,0.0007519999999203719,0.9781226581562665
chr01_g19512.t1.Loss.Vert.Bar,-2087.966055,-2087.966099,-2087.966054,0.18822,0.18822,0.18823,1.0,1.0,1.0,-8.800000068731606e-05,1.0
chr01_g20820.t1.Loss.Vert.Bar,-8046.073588,-8046.073584,-8046.073582,0.19686,0.19684,0.19684,1.0,1.0,1.0,8.000000889296643e-06,0.997743244549384
chr01_g20827.t1.Loss.Vert.Bar,-3726.017403,-3726.017403,-3726.068865,0.37307,0.37308,0.37287,1.0,1.0,1.0,0.0,1.0
chr01_g20829.t1.Loss.Vert.Bar,-7221.847489,-7221.847488,-7221.847489,0.32943,0.32943,0.32943,1.0,1.0,1.0,1.999998858082108e-06,0.9988716215311596
chr01_g20830.t1.Loss.Vert.Bar,-2542.815123,-2542.815123,-2543.406534,0.32787,0.32787,0.32754,1.0,1.0,1.0,0.0,1.0
chr01_g20831.t1.Loss.Vert.Bar,-3298.229662,-3298.229662,-3298.501613,0.35129,0.35129,0.35125,1.0,1.0,1.0,0.0,1.0
chr01_g20833.t1.Loss.Vert.Bar,-3182.040779,-3182.040779,-3182.040779,0.28082,0.28082,0.28082,1.0,1.0,1.0,0.0,1.0
chr01_g20834.t1.Loss.Vert.Bar,-1511.77808,-1511.143456,-1511.143456,0.25845,0.25855,0.25855,1.0,1.0,1.0,1.2692480000000614,0.25990780199183516
chr01_g20835.t1.Loss.Vert.Bar,-2105.85391,-2105.85391,-2105.85391,0.61942,0.61943,0.61943,1.0,1.0,1.0,0.0,1.0
chr01_g20836.t1.Loss.Vert.Bar,-2213.926943,-2213.926943,-2213.926943,0.23498,0.23498,0.23498,1.0,1.0,1.0,0.0,1.0
chr01_g20931.t1.Loss.Vert.Bar,-1501.637574,-1501.637573,-1501.637573,0.22031,0.22032,0.22032,1.0,1.0,1.0,2.000000222324161e-06,0.9988716211463143
chr01_g20934.t1.Loss.Vert.Bar,-2478.68666,-2478.686344,-2478.686608,0.36491,0.36491,0.36491,1.0,1.0,1.0,0.0006319999993138481,0.9799436058128027
chr01_g20937.t1.Loss.Vert.Bar,-1123.409162,-1123.409153,-1123.409156,0.11026,0.11026,0.11026,1.0,1.0,1.0,1.7999999727180693e-05,0.9966148726797519
chr01_g20939.t1.Loss.Vert.Bar,-3748.274779,-3748.274822,-3748.274779,0.20834,0.20833,0.20834,1.0,1.0,1.0,-8.600000001024455e-05,1.0
chr01_g20940.t1.Loss.Vert.Bar,-1607.464749,-1607.46475,-1607.46475,0.25684,0.25684,0.25684,1.0,1.0,1.0,-2.000000222324161e-06,1.0
chr01_g21028.t1.Loss.Vert.Bar,-6961.597622,-6961.597622,-6961.597622,0.27679,0.27679,0.27679,1.0,1.0,1.0,0.0,1.0
chr01_g21030.t1.Loss.Vert.Bar,-2677.367905,-2677.367906,-2677.367905,0.12223,0.12225,0.12223,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr01_g21033.t1.Loss.Vert.Bar,-5459.494811,-5459.494681,-5459.49468,0.26928,0.26929,0.26928,1.0,1.0,1.0,0.00025999999888881575,0.9871350555456704
chr01_g21034.t1.Loss.Vert.Bar,-1069.256923,-1069.256931,-1069.256923,0.16029,0.16029,0.1603,1.0,1.0,1.0,-1.5999999959603883e-05,1.0
chr01_g21149.t1.Loss.Vert.Bar,-2084.27883,-2084.27883,-2084.101178,0.18614,0.18614,0.18606,1.0,1.0,1.0,0.0,1.0
chr01_g21152.t1.Loss.Vert.Bar,-5867.600573,-5867.600573,-5867.64348,0.17882,0.17882,0.17877,1.0,1.0,1.0,0.0,1.0
chr01_g21165.t1.Loss.Vert.Bar,-11615.18281,-11615.190259,-11615.361851,0.14295,0.14299,0.14299,1.0,1.55658,1.0,-0.014898000001267064,1.0
chr01_g21363.t1.Loss.Vert.Bar,-1895.812588,-1895.599752,-1896.402014,0.38959,0.38963,0.38996,1.0,2.65796,1.0,0.4256719999998495,0.514120309749813
chr01_g21369.t1.Loss.Vert.Bar,-3734.996348,-3734.495915,-3737.555578,3.5049,3.50734,3.50275,1.0,2.02106,1.0,1.0008660000003147,0.31710105190983207
chr01_g21544.t1.Loss.Vert.Bar,-5085.283332,-5085.258524,-5086.000824,0.82485,0.82492,0.82399,1.0,1.43008,1.0,0.04961600000024191,0.8237328143356861
chr01_g21722.t1.Loss.Vert.Bar,-3741.230603,-3741.127512,-3741.230603,0.43167,0.43162,0.43167,1.0,5.59091,1.0,0.20618199999989884,0.6497765151105181
chr01_g21727.t1.Loss.Vert.Bar,-1365.575418,-1365.571772,-1365.575418,0.32043,0.32053,0.32043,1.0,3.05005,1.0,0.007291999999779364,0.931948792545074
chr01_g21732.t1.Loss.Vert.Bar,-5315.745283,-5315.745284,-5315.745283,0.33847,0.33847,0.33847,1.0,1.0,1.0,-1.999998858082108e-06,1.0
chr01_g21733.t1.Loss.Vert.Bar,-2598.386582,-2598.386582,-2598.386582,0.22685,0.22684,0.22684,1.0,1.0,1.0,0.0,1.0
chr01_g21736.t1.Loss.Vert.Bar,-5544.461436,-5544.461471,-5544.46144,0.24848,0.24849,0.24851,1.0,1.02347,1.0,-7.000000005064066e-05,1.0
chr01_g21738.t1.Loss.Vert.Bar,-958.012716,-957.755219,-957.859073,0.14748,0.1472,0.14714,1.0,520.02748,1.0,0.5149939999998878,0.4729849464810416
chr01_g21742.t1.Loss.Vert.Bar,-2356.048034,-2356.021072,-2356.403328,0.43765,0.43769,0.43762,1.0,1.737,1.0,0.053923999999824446,0.8163707037969692
chr01_g21744.t1.Loss.Vert.Bar,-2714.616965,-2714.49191,-2717.605406,0.20575,0.20579,0.20563,1.0,2.70413,1.0,0.25010999999994965,0.616997633727872
chr01_g21745.t1.Loss.Vert.Bar,-1100.96545,-1100.96545,-1101.806474,0.33687,0.33687,0.33697,1.0,1.0,1.0,0.0,1.0
chr01_g21746.t1.Loss.Vert.Bar,-1963.439762,-1963.439177,-1963.673783,0.53856,0.53856,0.53863,1.0,1.06904,1.0,0.0011700000000018917,0.9727134699282638
chr01_g22192.t1.Loss.Vert.Bar,-1037.934034,-1037.934034,-1037.934123,0.21867,0.21868,0.21868,1.0,1.0,1.0,0.0,1.0
chr01_g22193.t1.Loss.Vert.Bar,-3493.752436,-3493.744005,-3493.893508,0.21004,0.2101,0.21023,1.0,2.70422,1.0,0.016862000000401167,0.8966821255242619
chr01_g22216.t1.Loss.Vert.Bar,-4521.054693,-4521.054692,-4521.054692,0.35376,0.35376,0.35376,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr01_g22217.t1.Loss.Vert.Bar,-1262.64985,-1262.649913,-1262.64985,0.39416,0.39415,0.39416,1.0,1.0,1.0,-0.00012599999990925426,1.0
chr01_g22247.t1.Loss.Vert.Bar,-6542.135174,-6542.135218,-6542.135129,0.17291,0.17291,0.17295,1.0,1.0,1.0,-8.800000068731606e-05,1.0
chr01_g22968.t1.Loss.Vert.Bar,-2041.83354,-2041.83354,-2041.83354,1.57603,1.57603,1.57603,1.0,1.0,1.0,0.0,1.0
chr01_g22970.t1.Loss.Vert.Bar,-3313.557609,-3313.557609,-3313.557609,0.27495,0.27495,0.27495,1.0,1.0,1.0,0.0,1.0
chr01_g22971.t1.Loss.Vert.Bar,-1531.908054,-1531.908109,-1532.920758,0.18587,0.18587,0.18611,1.0,1.0,1.0,-0.00010999999994965037,1.0
chr01_g22972.t1.Loss.Vert.Bar,-3755.772525,-3755.766197,-3755.813212,0.22339,0.22339,0.2234,1.0,2.60447,1.0,0.012655999999878986,0.9104278506943103
chr01_g22974.t1.Loss.Vert.Bar,-3841.613114,-3841.613169,-3841.613113,0.28614,0.28613,0.28614,1.0,1.0,1.0,-0.00010999999994965037,1.0
chr01_g22975.t1.Loss.Vert.Bar,-1704.038425,-1704.038412,-1704.038367,0.10376,0.10376,0.10376,1.0,1.0,1.0,2.5999999706982635e-05,0.9959315887075869
chr01_g22976.t1.Loss.Vert.Bar,-2543.915221,-2543.915221,-2544.613801,0.29037,0.29037,0.29005,1.0,1.0,1.0,0.0,1.0
chr01_g22979.t1.Loss.Vert.Bar,-5147.080807,-5147.080812,-5147.080812,0.25549,0.25552,0.25552,1.0,1.0,1.0,-9.999999747378752e-06,1.0
chr01_g22980.t1.Loss.Vert.Bar,-3182.32393,-3182.323918,-3182.323916,0.20922,0.20922,0.20923,1.0,1.0,1.0,2.3999999939405825e-05,0.9960911955449351
chr01_g22982.t1.Loss.Vert.Bar,-4636.378632,-4633.32038,-4636.378625,0.32073,0.32332,0.32073,1.0,35.1042,1.0,6.1165039999996225,0.01339254108111219
chr01_g22989.t1.Loss.Vert.Bar,-3417.420285,-3417.097986,-3417.44338,3.16601,3.17556,3.16663,1.0,9.55834,1.0,0.6445979999998599,0.42205068266604606
chr01_g22992.t1.Loss.Vert.Bar,-5672.748585,-5672.748576,-5672.748625,0.13517,0.13515,0.13517,1.0,1.0,1.0,1.8000000636675395e-05,0.9966148725942314
chr01_g23279.t1.Loss.Vert.Bar,-615.092027,-609.892144,-615.37912,1.34708,1.55662,1.35256,1.0,39.81276,1.0,10.399766,0.001260312837934304
chr01_g23280.t1.Loss.Vert.Bar,-3844.020086,-3844.020639,-3844.038413,0.58654,0.58654,0.58456,1.0,1.0,1.0,-0.0011059999997087289,1.0
chr01_g23283.t1.Loss.Vert.Bar,-907.154309,-907.154179,-906.501099,0.25987,0.25987,0.25954,1.0,1.0,1.0,0.00026000000002568413,0.9871350555175464
chr01_g23287.t1.Loss.Vert.Bar,-5095.586639,-5095.586613,-5095.586591,0.22155,0.22155,0.22155,1.0,1.0,1.0,5.199999941396527e-05,0.9942464225050508
chr01_g23297.t1.Loss.Vert.Bar,-3167.722765,-3167.722765,-3167.722765,1.70402,1.70402,1.70402,1.0,1.0,1.0,0.0,1.0
chr01_g23412.t1.Loss.Vert.Bar,-2426.280867,-2426.280876,-2426.280878,0.13574,0.13575,0.13575,1.0,1.0,1.0,-1.7999999727180693e-05,1.0
chr01_g23414.t1.Loss.Vert.Bar,-1574.230343,-1574.715333,-1574.654039,0.18394,0.18383,0.18385,1.0,1.0,1.0,-0.9699800000003052,1.0
chr01_g23415.t1.Loss.Vert.Bar,-2261.168119,-2261.45142,-2261.168422,0.23101,0.23101,0.23101,1.0,1.0,1.0,-0.5666019999998753,1.0
chr01_g23418.t1.Loss.Vert.Bar,-670.590348,-670.590348,-670.590846,0.08515,0.08515,0.08515,1.0,1.0,1.0,0.0,1.0
chr01_g23420.t1.Loss.Vert.Bar,-4405.454602,-4405.45461,-4405.454599,0.18958,0.18958,0.18958,1.0,1.0,1.0,-1.5999999959603883e-05,1.0
chr01_g23422.t1.Loss.Vert.Bar,-3475.909446,-3475.909726,-3475.90956,0.13137,0.13137,0.13139,1.0,1.0,1.0,-0.0005599999994956306,1.0
chr01_g23423.t1.Loss.Vert.Bar,-1836.586569,-1836.018276,-1836.84094,0.32976,0.33057,0.32969,1.0,17.11058,1.0,1.1365860000000794,0.2863748803923578
chr01_g23717.t1.Loss.Vert.Bar,-4370.526883,-4370.527091,-4370.526873,0.15605,0.15605,0.15607,1.0,1.0,1.0,-0.00041599999894970097,1.0
