gene,logL_H0,logL_H1,logL_M1a,tree_length_H0,tree_length_H1,tree_length_M1a,foreground_w_H0,foreground_w_H1,foreground_w_M1a,LRT_H1,p_value_H1
chr01_g8269.t1.Gain.Vert.Bar,-10296.648419,-10296.541175,-10296.734147,0.26935,0.26949,0.26943,1.0,3.38009,1.0,0.21448799999780022,0.6432722684645844
chr01_g8305.t1.Gain.Vert.Bar,-6501.687126,-6501.064902,-6502.282405,0.34775,0.34816,0.34797,1.0,4.6007,1.0,1.2444479999994655,0.2646155345856549
chr01_g8378.t1.Gain.Vert.Bar,-4922.690439,-4922.690439,-4922.690439,0.22792,0.22791,0.22792,1.0,1.0,1.0,0.0,1.0
chr01_g8382.t1.Gain.Vert.Bar,-7010.829106,-7010.636723,-7019.127743,0.2978,0.29776,0.29738,1.0,1.0,1.0,0.38476600000103645,0.5350635262199225
chr01_g8383.t1.Gain.Vert.Bar,-1031.218002,-1031.21797,-1031.21801,0.06848,0.06848,0.06848,1.0,1.0,1.0,6.400000029316288e-05,0.9936169915844537
chr01_g8384.t1.Gain.Vert.Bar,-11395.502357,-11395.502347,-11396.076802,0.29559,0.29558,0.29561,1.0,1.0,1.0,1.9999999494757503e-05,0.9964317637068899
chr01_g8385.t1.Gain.Vert.Bar,-2434.138469,-2434.138469,-2435.133709,0.14643,0.14643,0.14686,1.0,1.0,1.0,0.0,1.0
chr01_g8558.t1.Gain.Vert.Bar,-3257.172446,-3252.293175,-3262.284444,0.30413,0.30588,0.3057,1.0,999.0,1.0,9.758542000000489,0.0017849141170735194
chr01_g8584.t1.Gain.Vert.Bar,-5618.482448,-5618.186387,-5621.415985,2.6844,2.68596,2.68792,1.0,1.89098,1.0,0.5921220000000176,0.4415997256372647
chr01_g8651.t1.Gain.Vert.Bar,-12877.92303,-12877.923023,-12877.923029,0.35659,0.35657,0.35659,1.0,1.0,1.0,1.4000001101521775e-05,0.9970145961877772
chr01_g8718.t1.Gain.Vert.Bar,-1837.689618,-1837.68309,-1837.800623,0.45977,0.45984,0.46026,1.0,1.27715,1.0,0.013056000000233325,0.9090294271294478
chr01_g8720.t1.Gain.Vert.Bar,-1709.888823,-1709.889138,-1709.888983,0.11493,0.11494,0.11494,1.0,1.0,1.0,-0.0006300000000010186,1.0
chr01_g8771.t1.Gain.Vert.Bar,-3672.764642,-3672.764642,-3672.764642,0.29563,0.29563,0.29563,1.0,1.0,1.0,0.0,1.0
chr01_g8772.t1.Gain.Vert.Bar,-4264.666545,-4264.666545,-4264.666545,0.41563,0.41563,0.41563,1.0,1.0,1.0,0.0,1.0
chr01_g8792.t1.Gain.Vert.Bar,-432.367675,-429.816113,-432.367743,0.26206,0.35149,0.26207,1.0,999.0,1.0,5.1031240000000935,0.02388279285568807
chr01_g8907.t1.Gain.Vert.Bar,-3544.529435,-3544.529268,-3545.006065,0.21921,0.21923,0.21922,1.0,1.0,1.0,0.00033400000029359944,0.9854189392332383
chr01_g8908.t1.Gain.Vert.Bar,-2684.977429,-2684.977429,-2685.005585,0.18172,0.18172,0.18178,1.0,1.0,1.0,0.0,1.0
chr01_g8963.t1.Gain.Vert.Bar,-8270.672214,-8270.672214,-8273.736206,1.24555,1.24555,1.24749,1.0,1.0,1.0,0.0,1.0
chr01_g8976.t1.Gain.Vert.Bar,-7418.243596,-7418.233684,-7418.877555,0.22214,0.22215,0.22204,1.0,1.28271,1.0,0.019824000000880915,0.8880297385659404
chr01_g8979.t1.Gain.Vert.Bar,-2124.703707,-2124.7037,-2125.364933,0.23891,0.2389,0.2391,1.0,1.0,1.0,1.4000000192027073e-05,0.9970145962847485
chr01_g9108.t1.Gain.Vert.Bar,-2133.858325,-2133.692551,-2134.73679,2.8018,2.80994,2.8101,1.0,2.09795,1.0,0.33154800000011164,0.564748988205197
chr01_g9109.t1.Gain.Vert.Bar,-1330.515805,-1330.259268,-1330.858109,1.55213,1.5546,1.55361,1.0,1.81793,1.0,0.5130739999999605,0.47381116433916226
chr01_g9132.t1.Gain.Vert.Bar,-6430.300553,-6430.300564,-6430.300553,0.15766,0.15768,0.15766,1.0,1.0,1.0,-2.2000000171829015e-05,1.0
chr01_g9133.t1.Gain.Vert.Bar,-2028.61944,-2028.168166,-2029.5465,0.29754,0.29884,0.29811,1.0,4.9305,1.0,0.9025480000000243,0.342099416273551
chr01_g9134.t1.Gain.Vert.Bar,-4016.473061,-4016.35105,-4018.788243,0.39005,0.39013,0.38954,1.0,1.8699,1.0,0.24402199999985896,0.6213161870213051
chr01_g9179.t1.Gain.Vert.Bar,-2056.639227,-2056.639227,-2056.786479,1.49034,1.49034,1.48935,1.0,1.0,1.0,0.0,1.0
chr01_g9231.t1.Gain.Vert.Bar,-5684.966858,-5678.597728,-5686.917704,2.27984,2.29583,2.27932,1.0,5.45019,1.0,12.738260000000082,0.0003582508303847253
chr01_g9356.t1.Gain.Vert.Bar,-1502.076691,-1502.076691,-1499.537978,0.17204,0.17205,0.17184,1.0,1.0,1.0,0.0,1.0
chr01_g9458.t1.Gain.Vert.Bar,-1466.413573,-1466.413573,-1467.234306,0.2932,0.2932,0.30101,1.0,1.0,1.0,0.0,1.0
chr01_g9648.t1.Gain.Vert.Bar,-345.736577,-345.736585,-346.148107,0.45492,0.45492,0.45632,1.0,1.0,1.0,-1.5999999959603883e-05,1.0
chr01_g9649.t1.Gain.Vert.Bar,-3722.328795,-3722.624556,-3722.507385,0.23047,0.23044,0.23044,1.0,1.44377,1.0,-0.5915220000006229,1.0
chr01_g9650.t1.Gain.Vert.Bar,-1920.982523,-1920.772872,-1920.772872,0.30531,0.30532,0.30532,1.0,1.0,1.0,0.4193019999997887,0.5172855383010557
chr01_g9651.t1.Gain.Vert.Bar,-681.519664,-681.519664,-681.921866,0.22382,0.22382,0.22375,1.0,1.0,1.0,0.0,1.0
chr01_g9814.t1.Gain.Vert.Bar,-4121.297658,-4121.297658,-4122.998373,0.32044,0.32044,0.31965,1.0,1.0,1.0,0.0,1.0
chr01_g9870.t1.Gain.Vert.Bar,-950.477477,-950.477477,-950.841511,2.73022,2.73022,2.72527,1.0,1.0,1.0,0.0,1.0
chr01_g9882.t1.Gain.Vert.Bar,-833.825333,-834.032391,-833.825377,0.13517,0.13517,0.13517,1.0,1.0,1.0,-0.41411599999992177,1.0
chr01_g10122.t1.Gain.Vert.Bar,-4639.701554,-4639.698192,-4640.086001,0.95937,0.95943,0.95948,1.0,1.09378,1.0,0.006724000000758679,0.9346467134534986
chr01_g10128.t1.Gain.Vert.Bar,-2877.128226,-2875.741799,-2877.128149,0.23096,0.23213,0.23098,1.0,32.82774,1.0,2.7728539999998247,0.09587507915089784
chr01_g10879.t1.Gain.Vert.Bar,-2523.396317,-2523.296511,-2524.47386,1.18878,1.18966,1.19166,1.0,1.66437,1.0,0.19961200000034296,0.6550342108577943
chr01_g11028.t1.Gain.Vert.Bar,-1379.231307,-1378.594661,-1379.741808,0.13565,0.15002,0.13686,1.0,164.66022,1.0,1.2732919999998558,0.2591500102499284
chr01_g11046.t1.Gain.Vert.Bar,-630.607176,-630.607176,-630.50175,0.52593,0.52593,0.52544,1.0,1.0,1.0,0.0,1.0
chr01_g11197.t1.Gain.Vert.Bar,-1684.564909,-1684.564909,-1684.564909,0.50023,0.50023,0.50023,1.0,1.0,1.0,0.0,1.0
chr01_g11432.t1.Gain.Vert.Bar,-2516.730462,-2516.730462,-2516.730462,0.80382,0.80382,0.80382,1.0,1.0,1.0,0.0,1.0
chr01_g12078.t1.Gain.Vert.Bar,-916.984222,-916.984339,-917.027921,0.19402,0.19403,0.194,1.0,1.0,1.0,-0.00023399999986395414,1.0
chr01_g13295.t1.Gain.Vert.Bar,-4140.265686,-4140.265686,-4140.265686,0.26454,0.26454,0.26454,1.0,1.0,1.0,0.0,1.0
chr01_g13296.t1.Gain.Vert.Bar,-1746.416172,-1746.416322,-1746.416377,0.10047,0.10047,0.10047,1.0,16.27692,1.0,-0.0003000000001520675,1.0
chr01_g13299.t1.Gain.Vert.Bar,-4755.101229,-4755.101221,-4756.007495,0.07978,0.07976,0.07976,1.0,1.0,1.0,1.5999999959603883e-05,0.9968084702715656
chr01_g13311.t1.Gain.Vert.Bar,-4788.305826,-4788.305827,-4788.57541,0.22644,0.22645,0.22644,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr01_g13313.t1.Gain.Vert.Bar,-4317.507823,-4317.508497,-4317.507671,0.19399,0.19401,0.19402,1.0,1.0,1.0,-0.0013479999997798586,1.0
chr01_g13703.t1.Gain.Vert.Bar,-5787.952863,-5787.952876,-5787.95388,0.15887,0.15887,0.15888,1.0,1.0,1.0,-2.5999999706982635e-05,1.0
chr01_g13704.t1.Gain.Vert.Bar,-4180.728666,-4176.918002,-4183.827602,4.19097,4.25919,4.20673,1.0,5.21733,1.0,7.6213279999992665,0.005768199617991782
chr01_g13706.t1.Gain.Vert.Bar,-2226.955719,-2226.955703,-2226.955697,0.31669,0.3167,0.3167,1.0,1.0,1.0,3.199999991920777e-05,0.995486507409289
chr01_g13708.t1.Gain.Vert.Bar,-3038.000506,-3038.000505,-3038.000506,0.17141,0.1714,0.17141,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr01_g13711.t1.Gain.Vert.Bar,-5725.851857,-5722.097564,-5725.851702,0.2007,0.20166,0.20071,1.0,62.97491,1.0,7.508585999999923,0.006140555951298921
chr01_g13713.t1.Gain.Vert.Bar,-12641.790751,-12638.803294,-12641.906553,0.03665,0.03701,0.03661,1.0,118.22688,1.0,5.9749140000021725,0.014510789093584196
chr01_g13719.t1.Gain.Vert.Bar,-3330.728602,-3330.07704,-3331.219368,0.28229,0.28324,0.28269,1.0,6.15474,1.0,1.3031240000000253,0.2536433766204351
chr01_g13721.t1.Gain.Vert.Bar,-2152.213351,-2152.213351,-2152.060732,0.14098,0.14099,0.141,1.0,1.0,1.0,0.0,1.0
chr01_g13722.t1.Gain.Vert.Bar,-933.349424,-933.349448,-933.349454,0.09118,0.09118,0.09119,1.0,1.0,1.0,-4.8000000106185325e-05,1.0
chr01_g13725.t1.Gain.Vert.Bar,-6066.442962,-6066.442912,-6066.442909,0.23647,0.2365,0.23649,1.0,1.0,1.0,9.999999929277692e-05,0.9920212873989495
chr01_g13727.t1.Gain.Vert.Bar,-4956.12391,-4956.124918,-4956.12248,0.36269,0.36268,0.3627,1.0,1.0,1.0,-0.0020160000003670575,1.0
chr01_g13729.t1.Gain.Vert.Bar,-2389.379448,-2389.378577,-2389.67228,0.31427,0.31428,0.31438,1.0,1.1061,1.0,0.00174200000037672,0.9667081398704547
chr01_g13730.t1.Gain.Vert.Bar,-1235.036275,-1235.036386,-1235.036275,0.30558,0.30559,0.30559,1.0,1.0,1.0,-0.0002220000001216249,1.0
chr01_g13736.t1.Gain.Vert.Bar,-3000.582064,-3000.582065,-3000.582064,0.38885,0.38886,0.38886,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr01_g13737.t1.Gain.Vert.Bar,-1314.293098,-1314.293098,-1314.293286,0.21584,0.21584,0.21584,1.0,1.0,1.0,0.0,1.0
chr01_g13763.t1.Gain.Vert.Bar,-4215.795425,-4215.795316,-4215.795315,0.22125,0.22126,0.22126,1.0,1.0,1.0,0.00021800000104121864,0.9882198036244788
chr01_g13770.t1.Gain.Vert.Bar,-1635.513097,-1635.485007,-1635.521362,0.32203,0.32207,0.32215,1.0,3.18946,1.0,0.05618000000004031,0.8126387876668938
chr01_g13771.t1.Gain.Vert.Bar,-4393.934433,-4393.934432,-4393.937185,0.28397,0.28397,0.28398,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr01_g13772.t1.Gain.Vert.Bar,-1098.819203,-1098.819203,-1102.132278,0.53791,0.53791,0.53941,1.0,1.0,1.0,0.0,1.0
chr01_g13776.t1.Gain.Vert.Bar,-5958.129182,-5958.125743,-5958.136291,0.29637,0.29637,0.29637,1.0,1.64494,1.0,0.006878000000142492,0.9339042508740828
chr01_g13778.t1.Gain.Vert.Bar,-1882.939775,-1882.074659,-1884.092909,1.9775,1.98119,1.98231,1.0,3.28073,1.0,1.7302319999998872,0.18838127172410699
chr01_g13779.t1.Gain.Vert.Bar,-2251.541725,-2251.541725,-2251.541725,3.85902,3.85902,3.85902,1.0,1.0,1.0,0.0,1.0
chr01_g13780.t1.Gain.Vert.Bar,-1046.623998,-1046.623998,-1046.780069,0.15764,0.15764,0.15768,1.0,1.0,1.0,0.0,1.0
chr01_g13783.t1.Gain.Vert.Bar,-1245.705679,-1245.705679,-1247.362404,0.13845,0.13845,0.13839,1.0,1.0,1.0,0.0,1.0
chr01_g13789.t1.Gain.Vert.Bar,-841.042804,-841.042804,-841.065674,0.3255,0.32551,0.3258,1.0,1.0,1.0,0.0,1.0
chr01_g13792.t1.Gain.Vert.Bar,-1744.610098,-1743.896816,-1743.588465,0.29491,0.29491,0.29495,1.0,1.0,1.0,1.426564000000326,0.23232601501536504
chr01_g13959.t1.Gain.Vert.Bar,-1238.553697,-1238.553706,-1238.553697,0.38402,0.38401,0.38402,1.0,1.0,1.0,-1.7999999727180693e-05,1.0
chr01_g14115.t1.Gain.Vert.Bar,-3709.842179,-3709.842179,-3711.194311,0.1974,0.1974,0.19766,1.0,1.0,1.0,0.0,1.0
chr01_g14116.t1.Gain.Vert.Bar,-3640.484722,-3640.484722,-3640.705908,0.34926,0.34926,0.3493,1.0,1.0,1.0,0.0,1.0
chr01_g14117.t1.Gain.Vert.Bar,-5315.081052,-5315.012986,-5315.723453,0.21331,0.21344,0.21346,1.0,2.0315,1.0,0.13613200000145298,0.7121570162296287
chr01_g14118.t1.Gain.Vert.Bar,-5898.891136,-5897.457676,-5898.890832,0.29405,0.29411,0.29405,1.0,1.0,1.0,2.866920000000391,0.09041775523081991
chr01_g14121.t1.Gain.Vert.Bar,-8690.874431,-8690.87378,-8690.87378,0.31842,0.31844,0.31844,1.0,1.0,1.0,0.0013020000005781185,0.9712159884694701
chr01_g14126.t1.Gain.Vert.Bar,-3447.02938,-3447.029185,-3447.029184,0.13195,0.13198,0.13198,1.0,1.0,1.0,0.00039000000015221303,0.9842440665895436
chr01_g14127.t1.Gain.Vert.Bar,-4235.836642,-4235.83638,-4235.836603,0.368,0.368,0.36801,1.0,6.56804,1.0,0.0005240000009507639,0.9817371825390437
chr01_g14195.t1.Gain.Vert.Bar,-1919.544936,-1919.544936,-1919.544936,0.25374,0.25373,0.25374,1.0,1.0,1.0,0.0,1.0
chr01_g14196.t1.Gain.Vert.Bar,-3308.90158,-3308.364099,-3308.990552,0.2976,0.29852,0.29764,1.0,21.65443,1.0,1.0749620000005962,0.299827331142273
chr01_g14199.t2.Gain.Vert.Bar,-2795.553695,-2795.553674,-2795.553673,0.07981,0.07982,0.0798,1.0,1.0,1.0,4.200000057608122e-05,0.9948291532146645
chr01_g14202.t1.Gain.Vert.Bar,-2933.366243,-2933.366243,-2933.369015,0.29099,0.29099,0.29096,1.0,1.0,1.0,0.0,1.0
chr01_g14207.t1.Gain.Vert.Bar,-1720.80811,-1720.806834,-1721.794733,4.09362,4.09196,4.07439,1.0,1.0,1.0,0.0025519999999232823,0.9597101446652754
chr01_g14764.t1.Gain.Vert.Bar,-1689.605831,-1689.361775,-1697.753735,1.94624,1.94932,1.96586,1.0,1.3972,1.0,0.488112000000001,0.4847707088868415
chr01_g15429.t1.Gain.Vert.Bar,-1394.97081,-1394.970154,-1394.970154,0.23525,0.23525,0.23525,1.0,1.0,1.0,0.0013119999998707499,0.971105710382156
chr01_g15431.t1.Gain.Vert.Bar,-1862.88897,-1862.799351,-1862.919957,0.39031,0.39034,0.38996,1.0,4.21863,1.0,0.17923800000016854,0.6720289106808643
chr01_g15432.t1.Gain.Vert.Bar,-7209.887374,-7209.887374,-7212.980503,0.40134,0.40134,0.4018,1.0,1.0,1.0,0.0,1.0
chr01_g15433.t1.Gain.Vert.Bar,-5903.328643,-5903.328615,-5903.328616,0.21609,0.2161,0.2161,1.0,1.0,1.0,5.599999894911889e-05,0.9940292344617776
chr01_g17485.t1.Gain.Vert.Bar,-3196.32262,-3196.314381,-3197.132872,0.25233,0.25237,0.25267,1.0,1.23244,1.0,0.016477999999551685,0.8978588124536127
chr01_g17486.t1.Gain.Vert.Bar,-2018.006252,-2017.979396,-2017.979115,0.62102,0.62101,0.62102,1.0,1.0,1.0,0.05371199999990495,0.8167255955746915
chr01_g18352.t1.Gain.Vert.Bar,-4150.828105,-4147.257786,-4153.010451,1.3134,1.31885,1.31304,1.0,14.55063,1.0,7.140637999998944,0.007535634445763732
chr01_g19147.t1.Gain.Vert.Bar,-3585.174333,-3583.561686,-3589.08791,1.14026,1.14509,1.143,1.0,2.70791,1.0,3.225293999999849,0.07250877546303022
chr01_g19148.t1.Gain.Vert.Bar,-1896.608067,-1896.608315,-1897.115625,0.34551,0.34551,0.34551,1.0,1.0,1.0,-0.0004960000001119624,1.0
chr01_g19157.t1.Gain.Vert.Bar,-3132.012468,-3131.998619,-3132.858625,0.13768,0.1377,0.13767,1.0,1.80927,1.0,0.02769799999987299,0.867820800428586
chr01_g19512.t1.Gain.Vert.Bar,-2087.369158,-2087.31675,-2087.966054,0.18745,0.18816,0.18823,1.0,6.61564,1.0,0.104816000000028,0.746125047637594
chr01_g20820.t1.Gain.Vert.Bar,-8046.073592,-8046.073588,-8046.073665,0.19686,0.19686,0.19684,1.0,1.0,1.0,7.99999907030724e-06,0.9977432448059467
chr01_g20827.t1.Gain.Vert.Bar,-3725.851101,-3725.378129,-3726.068865,0.37231,0.37428,0.37288,1.0,4.69695,1.0,0.9459440000000541,0.3307538705334208
chr01_g20829.t1.Gain.Vert.Bar,-7221.852508,-7221.847489,-7221.847489,0.32941,0.32943,0.32943,1.0,1.0,1.0,0.010038000000349712,0.9201936279359384
chr01_g20830.t1.Gain.Vert.Bar,-2543.406683,-2543.406545,-2543.406534,0.32753,0.32753,0.32754,1.0,1.0,1.0,0.00027600000066740904,0.9867451558443724
chr01_g20831.t1.Gain.Vert.Bar,-3298.501613,-3296.246493,-3298.635509,0.35125,0.35294,0.35123,1.0,14.88233,1.0,4.510239999999612,0.03369251283889676
chr01_g20833.t1.Gain.Vert.Bar,-3181.716733,-3180.170916,-3182.040779,0.28084,0.28206,0.28082,1.0,33.2921,1.0,3.09163400000034,0.07869574699477934
chr01_g20834.t1.Gain.Vert.Bar,-1505.821373,-1505.443319,-1511.143456,0.25704,0.25702,0.25855,1.0,2.35223,1.0,0.7561080000000402,0.38454926524175637
chr01_g20835.t1.Gain.Vert.Bar,-2104.600844,-2104.364384,-2105.854041,0.6168,0.61783,0.61943,1.0,2.07905,1.0,0.4729200000001583,0.49164689027674613
chr01_g20836.t1.Gain.Vert.Bar,-2213.642283,-2213.642286,-2213.926943,0.23477,0.23476,0.23498,1.0,1.0,1.0,-5.99999930273043e-06,1.0
chr01_g20931.t1.Gain.Vert.Bar,-1501.637573,-1501.637573,-1501.637573,0.22031,0.22032,0.22031,1.0,1.0,1.0,0.0,1.0
chr01_g20934.t1.Gain.Vert.Bar,-2478.686344,-2478.686386,-2478.686344,0.36491,0.36489,0.3649,1.0,1.0,1.0,-8.399999933317304e-05,1.0
chr01_g20937.t1.Gain.Vert.Bar,-1123.409153,-1123.40931,-1123.409226,0.11026,0.11026,0.11026,1.0,1.0,1.0,-0.00031399999988934724,1.0
chr01_g20939.t1.Gain.Vert.Bar,-3748.274779,-3748.274779,-3748.274779,0.20834,0.20834,0.20835,1.0,1.0,1.0,0.0,1.0
chr01_g20940.t1.Gain.Vert.Bar,-1607.464751,-1607.46475,-1607.46475,0.25684,0.25684,0.25684,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr01_g21028.t1.Gain.Vert.Bar,-6961.597616,-6961.600289,-6961.597618,0.27677,0.27677,0.27679,1.0,1.0,1.0,-0.005345999999917694,1.0
chr01_g21030.t1.Gain.Vert.Bar,-2676.878748,-2676.878747,-2677.367906,0.1222,0.12219,0.12225,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr01_g21033.t1.Gain.Vert.Bar,-5459.494681,-5459.48146,-5459.494682,0.26929,0.26929,0.2693,1.0,1.0,1.0,0.026442000000315602,0.8708255422299479
chr01_g21034.t1.Gain.Vert.Bar,-1069.256934,-1069.257016,-1069.256925,0.16029,0.1603,0.1603,1.0,1.0,1.0,-0.00016400000004068715,1.0
chr01_g21149.t1.Gain.Vert.Bar,-2081.881196,-2082.092207,-2084.101178,0.18631,0.18637,0.18607,1.0,1.0,1.0,-0.42202200000065204,1.0
chr01_g21152.t1.Gain.Vert.Bar,-5865.762052,-5865.762043,-5867.64348,0.17859,0.17857,0.17877,1.0,1.0,1.0,1.8000000636675395e-05,0.9966148725942314
chr01_g21165.t1.Gain.Vert.Bar,-11615.344097,-11614.71219,-11615.361852,0.14296,0.14327,0.14299,1.0,27.51394,1.0,1.2638139999980922,0.2609303852310698
chr01_g21363.t1.Gain.Vert.Bar,-1896.257791,-1895.364933,-1896.402014,0.38946,0.39392,0.38996,1.0,11.40378,1.0,1.7857159999998657,0.18144899815386917
chr01_g21369.t1.Gain.Vert.Bar,-3737.522329,-3736.530311,-3737.555578,3.50269,3.53721,3.50275,1.0,9.28033,1.0,1.9840359999998327,0.15896586748297298
chr01_g21544.t1.Gain.Vert.Bar,-5084.241224,-5083.501887,-5086.000824,0.82443,0.82588,0.82399,1.0,4.44451,1.0,1.4786739999999554,0.2239821025910946
chr01_g21722.t1.Gain.Vert.Bar,-3741.230603,-3741.230603,-3741.230789,0.43167,0.43166,0.43167,1.0,1.0,1.0,0.0,1.0
chr01_g21727.t1.Gain.Vert.Bar,-1365.575418,-1362.881178,-1365.575418,0.32043,0.32043,0.32043,1.0,999.0,1.0,5.388479999999618,0.020270120264547234
chr01_g21732.t1.Gain.Vert.Bar,-5314.649742,-5314.64974,-5315.745283,0.33838,0.33836,0.33847,1.0,1.0,1.0,3.99999953515362e-06,0.998404232034963
chr01_g21733.t1.Gain.Vert.Bar,-2598.186836,-2597.654775,-2598.386582,0.22682,0.22733,0.22685,1.0,7.35357,1.0,1.0641219999997702,0.3022769315837257
chr01_g21736.t1.Gain.Vert.Bar,-5544.46169,-5543.652694,-5544.461435,0.24848,0.25001,0.24849,1.0,14.5387,1.0,1.6179919999995036,0.20337200196689434
chr01_g21738.t1.Gain.Vert.Bar,-957.859073,-957.859073,-957.859073,0.14714,0.14714,0.14714,1.0,1.0,1.0,0.0,1.0
chr01_g21742.t1.Gain.Vert.Bar,-2356.136961,-2356.132675,-2356.403328,0.43834,0.43833,0.43763,1.0,1.34741,1.0,0.0085720000006404,0.9262331845571176
chr01_g21744.t1.Gain.Vert.Bar,-2717.605423,-2717.436163,-2717.605406,0.20563,0.20564,0.20564,1.0,1.0,1.0,0.3385200000002442,0.5606847542077241
chr01_g21745.t1.Gain.Vert.Bar,-1098.327216,-1098.153598,-1101.806427,0.33781,0.33756,0.33697,1.0,1.83921,1.0,0.3472359999996115,0.5556819491046346
chr01_g21746.t1.Gain.Vert.Bar,-1962.926335,-1962.926035,-1962.926035,0.53882,0.53882,0.53882,1.0,1.0,1.0,0.000600000000304135,0.9804578537530946
chr01_g22192.t1.Gain.Vert.Bar,-1037.601789,-1037.601881,-1037.934316,0.21879,0.21878,0.21868,1.0,1.0,1.0,-0.000183999999990192,1.0
chr01_g22193.t1.Gain.Vert.Bar,-3489.703089,-3489.703089,-3494.003686,0.2105,0.2105,0.21034,1.0,1.0,1.0,0.0,1.0
chr01_g22216.t1.Gain.Vert.Bar,-4517.659141,-4517.557753,-4521.054756,0.35364,0.35398,0.35376,1.0,2.06271,1.0,0.20277600000008533,0.6524894079163828
chr01_g22217.t1.Gain.Vert.Bar,-1262.194852,-1262.157576,-1262.64985,0.39151,0.39233,0.39416,1.0,2.0141,1.0,0.0745520000000397,0.7848208371660796
chr01_g22247.t1.Gain.Vert.Bar,-6541.625434,-6541.625437,-6542.135116,0.17296,0.17296,0.17294,1.0,1.0,1.0,-6.000000212225132e-06,1.0
chr01_g22968.t1.Gain.Vert.Bar,-2040.550522,-2040.401365,-2041.83354,1.57902,1.58248,1.57603,1.0,2.09999,1.0,0.29831400000011854,0.5849413269044841
chr01_g22970.t1.Gain.Vert.Bar,-3311.924347,-3311.924347,-3313.557609,0.27539,0.27539,0.27495,1.0,1.0,1.0,0.0,1.0
chr01_g22971.t1.Gain.Vert.Bar,-1532.90923,-1532.90923,-1532.920758,0.18605,0.18605,0.18611,1.0,1.0,1.0,0.0,1.0
chr01_g22972.t1.Gain.Vert.Bar,-3755.813688,-3755.81321,-3755.813212,0.22341,0.22338,0.2234,1.0,1.0,1.0,0.0009560000007695635,0.975333938237227
chr01_g22974.t1.Gain.Vert.Bar,-3841.613114,-3841.613168,-3841.613114,0.28615,0.28613,0.28614,1.0,1.0,1.0,-0.00010799999927257886,1.0
chr01_g22975.t1.Gain.Vert.Bar,-1703.89311,-1703.893193,-1704.038412,0.10382,0.10382,0.10376,1.0,1.0,1.0,-0.00016600000026301132,1.0
chr01_g22976.t1.Gain.Vert.Bar,-2544.108806,-2544.108843,-2544.613801,0.2904,0.29041,0.29005,1.0,1.0,1.0,-7.399999958579428e-05,1.0
chr01_g22979.t1.Gain.Vert.Bar,-5147.080812,-5147.080812,-5147.080811,0.25551,0.25552,0.25551,1.0,1.0,1.0,0.0,1.0
chr01_g22980.t1.Gain.Vert.Bar,-3182.059408,-3182.059408,-3182.323916,0.20933,0.20933,0.20923,1.0,1.0,1.0,0.0,1.0
chr01_g22982.t1.Gain.Vert.Bar,-4636.378626,-4636.378626,-4636.378624,0.32073,0.32073,0.32072,1.0,1.0,1.0,0.0,1.0
chr01_g22989.t1.Gain.Vert.Bar,-3415.96252,-3415.96252,-3417.44338,3.16862,3.16862,3.16663,1.0,1.0,1.0,0.0,1.0
chr01_g22992.t1.Gain.Vert.Bar,-5671.802123,-5671.802111,-5672.748575,0.13512,0.13509,0.13515,1.0,1.0,1.0,2.4000000848900527e-05,0.9960911954708724
chr01_g23279.t1.Gain.Vert.Bar,-615.37912,-615.37912,-615.37912,1.35256,1.35256,1.35256,1.0,1.0,1.0,0.0,1.0
chr01_g23280.t1.Gain.Vert.Bar,-3833.446533,-3833.50802,-3844.038458,0.58605,0.58407,0.58456,1.0,1.0,1.0,-0.12297400000079506,1.0
chr01_g23283.t1.Gain.Vert.Bar,-907.154179,-906.500931,-906.500955,0.25987,0.25953,0.25954,1.0,1.0,1.0,1.3064959999999246,0.2530300549314365
chr01_g23287.t1.Gain.Vert.Bar,-5093.481412,-5093.372592,-5095.586591,0.22056,0.22138,0.22155,1.0,2.35071,1.0,0.21764000000075612,0.6408440334516365
chr01_g23297.t1.Gain.Vert.Bar,-3165.360071,-3164.419245,-3167.722765,1.70313,1.7085,1.70402,1.0,2.09397,1.0,1.881652000000031,0.17014650590821717
chr01_g23412.t1.Gain.Vert.Bar,-2425.458744,-2425.45829,-2426.28085,0.13581,0.13581,0.13575,1.0,1.0,1.0,0.0009079999999812571,0.9759609518977044
chr01_g23414.t1.Gain.Vert.Bar,-1574.617869,-1574.556322,-1574.653848,0.18399,0.18401,0.18385,1.0,1.0,1.0,0.12309400000003734,0.7257027257183808
chr01_g23415.t1.Gain.Vert.Bar,-2261.091343,-2261.091342,-2261.168422,0.23103,0.23102,0.23102,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr01_g23418.t1.Gain.Vert.Bar,-670.590348,-670.590348,-670.590846,0.08515,0.08515,0.08515,1.0,1.0,1.0,0.0,1.0
chr01_g23420.t1.Gain.Vert.Bar,-4405.454596,-4402.967342,-4405.454598,0.18957,0.19207,0.18957,1.0,13.64252,1.0,4.974507999999332,0.025723519082928335
